latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2019-07-18,32.1,45.6,34.5,25.2,68,0.595,100,4.17,22.3,13.9,244,1003.8,61.2,6.3,269,23,9
13.082,80.275,2019-07-19,30.4,41.9,31.7,24.8,72.7,0,0,0,22.3,12.1,239.7,1003.6,56,6.1,216.3,18.6,8
13.082,80.275,2019-07-20,30.7,44.5,29.6,24.9,72.1,0.256,100,4.17,24.2,13.7,220.4,1003.7,48.6,6.4,249.9,21.8,9
13.082,80.275,2019-07-21,31.5,40.8,34.5,24.5,67.5,0,0,0,40.8,18.3,222.8,1004.2,53.5,6.6,167.6,14.5,6
13.082,80.275,2019-07-22,27.9,35.6,26.6,25.4,86.5,10.497,100,16.67,40.6,17.1,210.7,1005.4,71.4,4.8,55.7,4.7,2
13.082,80.275,2019-07-23,29.1,40.6,25.8,23.9,75.1,42.287,100,12.5,42.2,16.9,240.8,1006.6,71.1,5.6,146.3,12.6,8
13.082,80.275,2019-07-24,30.5,43.2,25.6,24.4,71.8,12.976,100,12.5,34.3,17.9,219.5,1006.3,49.2,6.3,269,23.2,9
13.082,80.275,2019-07-25,29,43.1,25,25.8,84,85.928,100,16.67,41.2,15.1,224.8,1007.5,70.4,5.4,203.8,17.8,7
13.082,80.275,2019-07-26,28.6,40.6,24.5,24.5,79.9,43.344,100,8.33,27.7,13.9,246.9,1007.4,68.5,5.5,119.8,10.4,5
13.082,80.275,2019-07-27,30.9,43.3,30,23.8,66.5,0,0,0,21.9,13,269.3,1006.7,62.1,6.4,119.7,10.3,4
13.082,80.275,2019-07-28,30.5,40.6,25.2,24.1,69.6,0.4,100,4.17,17.8,12,276.9,1006.7,62,6.5,149,12.6,7
13.082,80.275,2019-07-29,30,43.3,26.5,24.9,75.2,0.6,100,4.17,22.5,13.5,254,1007.2,60.3,6.2,154.7,13.2,6
13.082,80.275,2019-07-30,30.6,40.6,30.4,24.8,72.4,0,0,0,20.5,14.2,260.7,1008.1,49.4,6.7,164.4,14.2,6
13.082,80.275,2019-07-31,32.2,44.5,31.5,24.8,66.8,0,0,0,24.1,14.5,257.6,1008.3,48.6,6.8,262.6,22.7,9
13.082,80.275,2019-08-01,31.5,42.4,34,25.1,70.2,0,0,0,29.8,16,243.2,1008.1,53,6.8,171.4,14.7,7
13.082,80.275,2019-08-02,31.1,42.4,31.2,24.9,70.8,0.223,100,4.17,45.4,17.7,230.1,1007.5,64,5.9,148.2,12.9,5
13.082,80.275,2019-08-03,31.7,43.2,33.1,24.8,68.4,0,0,0,45.2,17.4,251.7,1007.4,52.4,6.5,198.2,17,8
13.082,80.275,2019-08-04,32,44.5,32.3,24,64.2,3,100,4.17,28.4,16.3,263.6,1006.6,58.3,6.6,234,20.3,9
13.082,80.275,2019-08-05,31,41.9,26,23.8,66.6,0.256,100,4.17,31.3,18.5,271.9,1005.9,67.2,6.2,101.4,8.8,4
13.082,80.275,2019-08-06,30.9,43.3,24.2,23.7,66.9,0.149,100,4.17,29.9,18.9,269.2,1005.2,68.4,6.2,116,9.9,4
13.082,80.275,2019-08-07,31.7,41.9,31.8,23.5,62.3,0,0,0,32.4,20.5,267.7,1004.7,62.9,6.6,148,12.7,6
13.082,80.275,2019-08-08,32.5,44.7,31.7,23.5,59.7,0,0,0,28.5,16.8,251.1,1004.2,64.1,6.4,130.1,11.3,5
13.082,80.275,2019-08-09,32.8,46,31.2,23,57.3,0,0,0,22.3,15.1,271.9,1005.7,60.7,6.5,219.6,18.9,7
13.082,80.275,2019-08-10,32.1,46,32.8,23.2,59.7,0,0,0,29.4,16,267.5,1005.7,56.4,6.6,234.3,20.3,9
13.082,80.275,2019-08-11,33,44.6,32.7,23.5,59,0,0,0,24.1,16.5,301.5,1005,45.4,7.2,229.7,19.7,9
13.082,80.275,2019-08-12,33,45.8,32.5,23.8,59.3,0,0,0,29.3,16.4,269.8,1005.1,45.7,6.5,228,19.8,8
13.082,80.275,2019-08-13,32.1,47.3,33.1,25.1,68.1,3.593,100,8.33,22.3,13.2,253,1006.4,54,6.3,203.4,17.4,7
13.082,80.275,2019-08-14,31.1,47.4,30,25.4,73.5,0.256,100,4.17,22.3,12.4,272.1,1008,55.5,5.9,257.3,22.1,9
13.082,80.275,2019-08-15,30.7,44.7,26.2,25.5,75,9.184,100,8.33,18.4,11.4,262.7,1008,63.8,6.6,232.3,19.9,9
13.082,80.275,2019-08-16,31.7,46,30.8,25.5,71.5,3,100,4.17,18.4,10.1,278,1007.6,57.3,6.2,224.6,19.3,8
13.082,80.275,2019-08-17,28,39.1,25.2,25.6,87.7,39.72,100,16.67,35.1,17.7,279,1007.4,63.9,4.8,160.2,13.8,6
13.082,80.275,2019-08-18,27.9,37.7,25.5,25.1,85.6,32.352,100,16.67,24.5,14,274.7,1008.9,64.6,5.5,136.2,11.9,5
13.082,80.275,2019-08-19,30.8,46.3,26.3,25.5,74.3,0,0,0,29.9,14.6,249.6,1009.1,46.7,7.2,249.4,21.6,9
13.082,80.275,2019-08-20,30.5,46.7,26.3,26.4,79.9,7.721,100,4.17,42.8,20.4,271.8,1007.8,58,6.3,253.9,21.9,9
13.082,80.275,2019-08-21,30.8,44.9,25.7,25.8,76,7.512,100,8.33,46.5,19.9,268.4,1006.4,64.8,6.2,160,13.8,6
13.082,80.275,2019-08-22,29.8,42.1,26.7,24.9,75.7,0,0,0,22.3,13.1,275.9,1005.5,67,6,141.2,12.2,6
13.082,80.275,2019-08-23,30.7,44.7,30.3,24.8,71.9,0,0,0,27.6,13.4,259.9,1006.6,59.5,6.8,161.5,14,8
13.082,80.275,2019-08-24,30.2,44.9,25.9,24.8,74.6,10.642,100,12.5,19,11.2,246.8,1006.9,58.8,6.3,148.7,12.6,5
13.082,80.275,2019-08-25,31.1,43.5,30.6,24.8,70.8,0,0,0,22.3,14,221.2,1006.3,49.6,6.9,161.1,13.7,5
13.082,80.275,2019-08-26,31.6,43.3,32,24.5,67,0,0,0,24.1,16.3,220.9,1006.2,47.4,7.3,222.3,19,8
13.082,80.275,2019-08-27,31.7,44.7,31.7,24.7,67.3,0,0,0,24.9,15.4,215.6,1005.7,49.1,7.2,227.7,19.5,9
13.082,80.275,2019-08-28,30.6,43.2,25,24.5,71.3,8.232,100,4.17,29.5,13.8,224.5,1006.3,60.7,5.9,188.4,16.2,7
13.082,80.275,2019-08-29,31.2,46,26.5,25.7,74.5,0,0,0,25.9,12.1,232.9,1005.9,45.5,6.2,232.5,20,8
13.082,80.275,2019-08-30,30.4,44.7,24.6,24.9,74.4,25.16,100,8.33,25.9,14.2,240.2,1004.1,47.5,5.8,182.5,15.6,7
13.082,80.275,2019-08-31,30.5,43.8,31.6,25.5,75.6,0,0,0,16.6,11.9,235.2,1003,59.1,6.2,140.4,12.2,5
13.082,80.275,2019-09-01,29.7,39.1,26.5,24.9,76.2,4.446,100,8.33,14.8,7.7,218.9,1004.6,66.6,6.1,137.4,11.9,6
13.082,80.275,2019-09-02,30,41.2,30,25.1,75.9,7.923,100,16.67,16.6,11.1,222.2,1006.2,66.8,6.5,120.7,10.4,6
13.082,80.275,2019-09-03,29.4,42,25.7,25,78.6,3.488,100,4.17,18.4,10.1,227.6,1005.8,69.9,6.4,137.4,11.9,5
13.082,80.275,2019-09-04,29.9,43.3,29.6,25,76.6,7.768,100,8.33,37.9,16.5,228.9,1004.9,59.9,6.1,130.2,11.3,6
13.082,80.275,2019-09-05,30.8,40.2,26.7,23,64.3,0,0,0,36.4,17.8,224.4,1005.4,60,6.6,190.2,16.5,7
13.082,80.275,2019-09-06,31.1,40.6,31.6,22.5,60.9,2.232,100,4.17,28.5,15.5,226.7,1006,50.7,6.7,186.6,16.2,7
13.082,80.275,2019-09-07,31.6,41,31.7,22.4,59.5,0,0,0,26.5,13.6,227.3,1006.6,60.8,6.6,190.7,16.6,7
13.082,80.275,2019-09-08,32,43.2,32.6,22.9,59.7,0,0,0,29.2,15.9,234.8,1007.7,51.8,6.7,203.2,17.6,8
13.082,80.275,2019-09-09,31.4,40.9,32.4,23,61.8,0,0,0,26.4,15.2,232.1,1007.4,51.5,6.8,217.1,18.6,8
13.082,80.275,2019-09-10,31.2,43.3,33.6,24.2,67.6,0,0,0,24.9,12.8,211.3,1006.5,49.5,6.9,243,21,9
13.082,80.275,2019-09-11,29.3,39.2,26,24.6,76.6,0.521,100,4.17,22,9.7,200,1005.6,66,6.2,205.5,17.6,7
13.082,80.275,2019-09-12,28.4,42.8,23.9,24,78.3,11.048,100,8.33,25.9,15.1,233,1006.4,62.2,6.2,204.5,17.8,8
13.082,80.275,2019-09-13,29.1,43.2,25.5,23.9,74.9,0,0,0,22.3,10.7,219.7,1006.7,59.4,6.3,239.5,20.6,9
13.082,80.275,2019-09-14,29.2,41,25,23.7,73.4,0,0,0,18.4,10.6,206.7,1007,49.5,6.8,237.1,20.5,9
13.082,80.275,2019-09-15,29.6,41.9,26,24.5,75.2,0.735,100,8.33,18.4,12.2,235.7,1007.9,50.9,6.3,247.2,21.4,9
13.082,80.275,2019-09-16,30.2,43.5,26,24.1,70.8,3.6,100,4.17,27.7,14.7,255.9,1006.1,54.4,6.8,228.6,19.8,8
13.082,80.275,2019-09-17,29,39.3,25.9,24.8,79.2,2.386,100,8.33,24.1,12.8,249.8,1005.5,69.6,6.3,106.2,9.2,4
13.082,80.275,2019-09-18,28.9,40.4,30.1,25.3,81.1,0.9,100,8.33,22.7,12,219.8,1006,63.9,6.4,96.2,8.2,6
13.082,80.275,2019-09-19,26.6,36.8,23.8,25,91.1,144.361,100,16.67,18.4,9,232.4,1007.6,67.3,4.6,163.5,14.2,7
13.082,80.275,2019-09-20,28.5,39.2,26,25.6,85.3,3.72,100,4.17,13,6.1,206,1007.7,59.9,5.2,165.2,14.3,6
13.082,80.275,2019-09-21,29,43.7,29.6,25.6,82.5,2.3,100,16.67,13,6.8,210.1,1007.1,45.6,5.6,228.5,19.6,9
13.082,80.275,2019-09-22,27.8,39.2,26,25.8,89,22.752,100,4.17,14.8,3.8,283.4,1007.6,58.7,4.3,199.6,17.3,8
13.082,80.275,2019-09-23,29.5,42.1,26.2,25.8,81,0,0,0,20.5,8.3,73.3,1007.7,53,4.6,215.8,18.6,8
13.082,80.275,2019-09-24,29.1,42.2,31.2,25.9,83.9,5.488,100,4.17,22.8,10.5,189.4,1007.6,66.1,4.8,199.6,17.1,8
13.082,80.275,2019-09-25,28.5,40.6,25,25.6,84.6,16.256,100,8.33,18.4,13.1,177.5,1009.3,64.2,5.9,185.2,16,8
13.082,80.275,2019-09-26,28.1,40.6,24,24.7,82.6,31.136,100,8.33,18.4,11,180.3,1012.5,51.3,6.3,234.8,20.1,8
13.082,80.275,2019-09-27,29.3,40.6,26.1,25.1,79.1,0.3,100,4.17,18.4,8.8,137.4,1013.8,40.2,6.6,241.6,20.7,8
13.082,80.275,2019-09-28,29.4,39.3,26,24.4,75.8,0,0,0,18.4,7.7,128.4,1012.7,38.1,6.3,253.1,21.9,8
13.082,80.275,2019-09-29,29.6,39.3,26.7,24.6,75.6,0,0,0,14.8,8.3,123.6,1012.9,46,6,210.7,18.2,8
13.082,80.275,2019-09-30,29.1,38.5,26,24.5,77,0.744,100,4.17,18.4,8.7,151.8,1012,42.1,6,238.8,20.7,8
13.082,80.275,2019-10-01,29.5,40.6,25.9,24.6,75.8,0,0,0,25.8,8.7,180.7,1011.3,38,6.4,252.9,22,9
13.082,80.275,2019-10-02,29.9,42.1,30.6,25.3,77.2,0,0,0,25.4,11.6,169.4,1011,40.1,6,256.4,22.1,9
13.082,80.275,2019-10-03,29.9,42.1,30.4,25,76.1,0,0,0,22.3,10.8,163.6,1010.5,35.7,6.5,232.5,20,9
13.082,80.275,2019-10-04,30,40.6,30.5,24.9,75.1,0,0,0,18.4,10,184,1010.2,35,6.6,246.5,21.1,9
13.082,80.275,2019-10-05,29.5,39.3,26,24.2,74,0,0,0,18.4,9.8,180,1009.6,37.9,6.5,255.3,22.1,9
13.082,80.275,2019-10-06,29.8,40.1,30.6,24.9,75.7,0,0,0,18.4,10.3,185.5,1009.9,40,6.5,238.3,20.7,8
13.082,80.275,2019-10-07,30.2,41.3,30.6,24.7,73.7,0,0,0,16.6,9.3,172.6,1009.9,32.9,6.3,251.7,21.8,9
13.082,80.275,2019-10-08,30,40.6,30.6,24.7,74.1,0,0,0,16.6,9.5,186.8,1009.5,37.5,6.3,243.2,20.9,9
13.082,80.275,2019-10-09,29.8,40.6,30.6,24.7,74.7,0,0,0,18.4,9,162.2,1009.4,39.6,6.2,242.6,21,8
13.082,80.275,2019-10-10,29.3,39.7,30.6,24.9,77.7,0.256,100,4.17,16.6,7.4,162.1,1009.6,43.1,5.8,246.3,21.2,8
13.082,80.275,2019-10-11,29.7,40.6,26,24.8,75.6,0,0,0,18.4,8.5,138.8,1009.9,36.3,6.3,227.9,19.7,8
13.082,80.275,2019-10-12,30.1,40.6,30.6,24.6,73.5,0,0,0,22.3,8.4,114.3,1010,33.7,6.2,219.7,19,8
13.082,80.275,2019-10-13,30.2,40.6,30.6,24.9,73.9,0,0,0,20.5,7.5,104.9,1010.4,40.9,6.2,219.8,18.8,8
13.082,80.275,2019-10-14,30.2,42,26.5,24.9,74.6,3.026,100,8.33,22.3,10,59.2,1010.7,46.3,6.2,222.6,19.2,8
13.082,80.275,2019-10-15,29.2,41.4,26,25.6,82,5.328,100,12.5,18.4,9.6,27.2,1009.8,65.2,5.5,181.4,15.6,8
13.082,80.275,2019-10-16,27.2,37.4,24.8,25,88.1,12.74,100,12.5,16.6,7.9,21,1010.2,64.9,5.4,121.8,10.3,5
13.082,80.275,2019-10-17,25.8,32.7,24,24.9,94.9,60.976,100,16.67,11.2,4.6,355.9,1010.8,71.4,4.3,101.4,8.7,6
13.082,80.275,2019-10-18,27.7,38,24.7,25.1,86.3,75.681,100,8.33,18.4,5.6,60.5,1010.7,66,5.1,195.6,16.7,7
13.082,80.275,2019-10-19,27.4,37.7,25,25.3,89,5.771,100,12.5,16.6,5.9,36.8,1010.9,70.1,5,174,15,7
13.082,80.275,2019-10-20,26.9,36.2,25,25.5,92,23.621,100,12.5,18.4,4.8,6.4,1010.6,71.4,4.8,150.7,13.1,6
13.082,80.275,2019-10-21,25.9,32.7,24.3,25,94.6,55.304,100,16.67,14.8,5.2,336.9,1009.5,74.1,4.1,64.2,5.7,3
13.082,80.275,2019-10-22,25.4,30.9,24,24.4,94.1,24.624,100,16.67,14.3,7.1,290.1,1008.2,69,4.3,85.2,7.4,4
13.082,80.275,2019-10-23,28.2,38.2,24.9,24.6,81.8,0,0,0,13,9.2,217.6,1007.4,58.6,5.7,199.8,17.2,8
13.082,80.275,2019-10-24,27.4,36.3,24.5,24.7,86,1.688,100,8.33,22.3,9.1,216.6,1008.9,73.3,5,98.9,8.5,5
13.082,80.275,2019-10-25,28.2,37.7,25.8,25.1,83.7,0,0,0,18.4,8.4,104.9,1009.2,71.5,5.1,183.8,15.9,7
13.082,80.275,2019-10-26,27.5,39.1,24,25.1,87.4,23.512,100,12.5,16.6,7.4,199.3,1010.3,60.1,4.4,201.4,17.5,7
13.082,80.275,2019-10-27,28.8,40.7,25.8,25.1,81.3,0,0,0,20.5,7.5,89.5,1010.3,38.7,5.1,230.5,19.9,8
13.082,80.275,2019-10-28,28.1,38.8,25,25.4,86.1,18.424,100,16.67,14.8,6.1,16.1,1010.6,62.4,5,162.7,14.1,6
13.082,80.275,2019-10-29,28.4,39.2,25,24.7,81.3,23.44,100,12.5,24.1,10.8,70.9,1010.6,61.5,5,143.8,12.5,5
13.082,80.275,2019-10-30,25.7,33.6,24,25.1,96.5,76.136,100,20.83,14.8,6.7,119.7,1011.2,80.6,2.8,52.3,4.4,2
13.082,80.275,2019-10-31,27.1,36.1,24.9,24.7,87.4,2.283,100,4.17,16.6,5.2,173.7,1011,65.1,5.5,131.2,11.1,5
13.082,80.275,2019-11-01,28.2,40,24.2,24.4,81.3,0,0,0,16.6,6.8,83.3,1010.8,41.8,6.2,214.9,18.5,8
13.082,80.275,2019-11-02,28.8,39.7,25.8,25.1,81.3,0,0,0,18.4,6.5,72.7,1011.1,41.5,5.8,221.1,19.2,8
13.082,80.275,2019-11-03,28.7,39.2,26,24.5,79.1,0,0,0,14.8,6.8,33.4,1012.3,45.3,5,229.4,19.7,9
13.082,80.275,2019-11-04,28.5,39.4,25,24.1,78.5,0,0,0,11.2,4.9,22.3,1012.6,24.9,4,237,20.2,8
13.082,80.275,2019-11-05,28.8,37,25,23.8,76.7,0,0,0,16.6,6.9,18.9,1010.5,19.2,3.8,246,21.2,9
13.082,80.275,2019-11-06,28.9,38.1,25.9,24,76.8,0,0,0,22.3,8.5,12.7,1008.9,33.6,3.8,236.8,20.5,8
13.082,80.275,2019-11-07,29.1,40.6,25.7,24,75.7,0,0,0,25.5,9.2,251,1009,37.9,3.2,209,18,8
13.082,80.275,2019-11-08,29.9,41.9,25.9,24.5,74.3,0,0,0,14.8,8,222.7,1009.6,30.1,3.7,222.4,19.2,8
13.082,80.275,2019-11-09,29.3,42.1,30.6,25.7,81.6,6.4,100,4.17,16.6,8.5,171.9,1009.8,48.3,3.4,213.9,18.4,8
13.082,80.275,2019-11-10,28.9,38.8,25.7,24,76.9,0,0,0,12.3,5.6,338.8,1010.1,31.1,3.7,220.6,19.1,8
13.082,80.275,2019-11-11,28.4,37.1,24.7,23.3,75.3,0,0,0,16.6,8.9,39.2,1010.4,47,4.7,231,20,8
13.082,80.275,2019-11-12,28.8,38.3,25,23.2,73,0,0,0,20.5,8.5,49.3,1011.9,48.2,5.4,224.8,19.4,8
13.082,80.275,2019-11-13,28.5,36.8,25.8,23.1,73.5,0,0,0,24.1,10.1,51.7,1012.4,47.7,5.4,205.6,17.7,8
13.082,80.275,2019-11-14,28.5,40.9,25.8,24.5,79.5,2,100,4.17,18.4,9.4,70.8,1012.1,55.6,6.2,174.9,15.2,7
13.082,80.275,2019-11-15,26.7,34.5,25,24.3,87,4.256,100,8.33,22.3,8,15.9,1012.3,60.9,5.4,126.6,11.1,6
13.082,80.275,2019-11-16,27.7,36.7,25,24.4,82.9,2.232,100,4.17,14.8,7.5,26.8,1012.3,53.3,4.5,170.3,14.7,6
13.082,80.275,2019-11-17,27.4,36.5,25,24.1,83,3,100,4.17,18.4,8,15.2,1012.3,46.7,4.9,149.1,12.8,5
13.082,80.275,2019-11-18,28.2,39.2,25.9,25.1,83.6,3,100,8.33,18.4,7.9,59.2,1012.5,50.4,5.5,145.6,12.5,5
13.082,80.275,2019-11-19,27.4,37.7,25.7,25.2,88,3.072,100,4.17,16.6,6.6,25,1011.9,57.8,4.5,175.8,15.2,7
13.082,80.275,2019-11-20,27.7,39.2,25,25,86,18.976,100,12.5,17,9.6,64.2,1011.6,67.6,4.8,157.8,13.6,7
13.082,80.275,2019-11-21,27.5,35.9,24,24.2,82.7,12.424,100,4.17,21.5,12.5,48.6,1012.9,69.4,4.7,163.2,14,7
13.082,80.275,2019-11-22,27.4,35.1,25,24,82,6.972,100,12.5,25.9,10.9,18.4,1013.6,65.9,5,136.4,11.8,6
13.082,80.275,2019-11-23,26,31.9,24,23.5,86.4,29.144,100,12.5,17.3,7.6,15.9,1013.7,79,3.1,163.7,14.1,7
13.082,80.275,2019-11-24,26.8,33.9,23.5,22.6,78.6,0,0,0,14.8,7.1,21.7,1013.6,54.5,4.5,216.5,18.8,8
13.082,80.275,2019-11-25,27.1,34.1,25,22.9,78.3,0.051,100,4.17,22.3,10.3,16.2,1013.4,59.1,5.1,166.7,14.4,7
13.082,80.275,2019-11-26,27.1,35.5,23,22.9,78.5,0,0,0,20.5,8,42.1,1012.7,59.6,4.8,176,15.2,7
13.082,80.275,2019-11-27,28.4,39.2,29.6,24.5,79.5,2.232,100,4.17,18.4,11.8,51.4,1012.6,51.8,5.5,181.1,15.7,7
13.082,80.275,2019-11-28,27.6,37.7,24.9,25.1,86.7,33.632,100,16.67,24.1,11.8,49.9,1012.6,66.4,5.1,179.9,15.6,7
13.082,80.275,2019-11-29,27.9,36.5,25.8,25,85,13.744,100,4.17,22.3,11.2,49.1,1012.4,56.4,5.5,150.1,12.9,6
13.082,80.275,2019-11-30,26.7,37.4,23.8,25.1,90.9,67.792,100,20.83,22.3,12.7,56.1,1011.6,70.6,4.7,69.8,6,4
13.082,80.275,2019-12-01,25.2,35.6,24,24.6,96.3,93.88,100,25,27.7,10,63.7,1012.1,78,3.3,40.7,3.6,2
13.082,80.275,2019-12-02,26.5,35.6,24.6,25.1,92.1,6.884,100,12.5,17.2,8.8,48.6,1012.8,74.1,4.7,80.4,6.9,5
13.082,80.275,2019-12-03,27.6,35.1,26,24.4,83.6,0,0,0,22.3,12,52.8,1012.7,67.6,5.1,132.9,11.7,6
13.082,80.275,2019-12-04,27.6,34.1,25.9,22.7,75.7,0.884,100,4.17,22.3,15.6,52,1013.6,55.2,5.4,190.9,16.6,8
13.082,80.275,2019-12-05,27.1,33.1,24,21.2,70.7,0,0,0,25.9,13.8,51.7,1015.2,55.1,5.1,171.2,14.9,5
13.082,80.275,2019-12-06,27.1,33.7,25,21.3,71,0,0,0,20.5,14.5,41.2,1015.1,64.5,5.5,209.4,18,8
13.082,80.275,2019-12-07,25.4,32.7,24,24,92.3,12.329,100,20.83,15.8,7.3,353.7,1013.6,72.2,4.1,174.1,15,7
13.082,80.275,2019-12-08,26.7,33.8,23.6,22.9,80.7,0.666,100,4.17,22.3,8.6,58.3,1014.6,53.7,5.1,147.9,12.8,6
13.082,80.275,2019-12-09,26.9,34.1,23.9,22.3,77.1,0.67,100,4.17,22.3,9,50.4,1014.5,49.8,5.6,205.9,17.6,7
13.082,80.275,2019-12-10,26.4,33.7,23,22,77.6,0,0,0,20.5,8.5,42.3,1013.2,45,5.7,184.5,15.9,6
13.082,80.275,2019-12-11,26.6,32.6,22.8,21.6,74.8,0,0,0,18.4,9.1,23.8,1012.1,50.9,6.2,182.8,16,7
13.082,80.275,2019-12-12,27.1,34,24,21.9,74.3,0,0,0,22.3,8.9,50.3,1012.6,45.3,5.8,178.7,15.4,7
13.082,80.275,2019-12-13,26.3,34.5,23.4,23.5,84.8,10.584,100,8.33,14.8,7.1,36.7,1013.4,63.8,4.8,114.9,10,5
13.082,80.275,2019-12-14,25.5,30.7,23.9,23.8,90.4,8,100,8.33,16.6,6.2,45.2,1014.8,74.2,4.2,125.6,10.9,6
13.082,80.275,2019-12-15,26,32.8,23,22.5,82.1,0,0,0,14.8,5.6,46,1014.1,54,5.4,184.5,15.8,7
13.082,80.275,2019-12-16,26.3,34.1,23.8,23.4,84.3,2.232,100,8.33,22.3,7.8,44.1,1013.7,56.5,5.4,142.9,12.3,5
13.082,80.275,2019-12-17,26.9,32.8,24,22.1,76.3,0,0,0,20.5,9.9,44.7,1014.2,49.4,5.1,170.1,14.7,6
13.082,80.275,2019-12-18,27,34.9,24,23.4,81.2,3.794,100,8.33,24.1,9.3,45.1,1015,63.4,5,174.9,15.1,7
13.082,80.275,2019-12-19,27.4,34.2,25,22.5,75.3,0,0,0,27.7,11.3,55,1014.2,45.9,5.4,187.4,16,7
13.082,80.275,2019-12-20,26.6,34.1,23,22.5,78.4,0,0,0,22.3,8.7,58.5,1013.5,49.9,5.2,184.9,16.1,6
13.082,80.275,2019-12-21,26.3,33.3,23,22,77.9,0,0,0,18.4,8.6,57.5,1013.7,57.6,5,172.7,14.9,7
13.082,80.275,2019-12-22,26.4,32.6,23,20.8,71.8,0,0,0,18.4,9.3,59.2,1013.9,45.2,5.5,201.5,17.4,8
13.082,80.275,2019-12-23,25.8,32.6,22,21.2,76.9,0,0,0,16.6,7.5,35.9,1014,50.5,5,174.9,15.1,7
13.082,80.275,2019-12-24,25.5,30.1,25,23.4,88.3,0.275,100,12.5,22.3,8,37.4,1014.4,72.6,3.6,30.4,2.6,1
13.082,80.275,2019-12-25,26.5,32.7,23.4,22.5,79.4,0,0,0,18.4,8.2,51.5,1014.5,59.4,5,148.5,13,6
13.082,80.275,2019-12-26,25.3,32.6,22,21.5,80.9,0,0,0,14.8,5.6,66.9,1013.7,41.8,4.9,178.7,15.4,6
13.082,80.275,2019-12-27,25.8,33.3,22,21.3,77.5,0,0,0,18.4,7.4,70.5,1012.6,39.2,5.3,203.6,17.6,7
13.082,80.275,2019-12-28,26.3,33.7,23,21.6,76.6,0,0,0,14.8,7,48.6,1013.1,40.8,5,195.1,16.8,8
13.082,80.275,2019-12-29,26,33.5,22.9,22.1,80.7,2.851,100,8.33,18.4,7.5,47.8,1013.7,55.1,4.3,181.6,15.7,7
13.082,80.275,2019-12-30,25.7,32.1,22.7,22.2,82.4,32.064,100,8.33,20.5,8.9,46.7,1014.2,56.7,4.4,148.1,12.9,5
13.082,80.275,2019-12-31,26.6,35.1,24,23.7,84.8,4.1,100,8.33,22.3,10,64.8,1014.5,66.2,4.9,161.4,13.8,6
