latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2017-04-15,30.4,42,26,24.7,73,0,0,0,14.8,6.8,150.6,1006.5,25.6,5.7,296.5,25.6,10
13.082,80.275,2017-04-16,32.2,46.3,33.2,25.2,69.8,0,0,0,22.3,13.3,174.6,1005.4,17.3,6,303.2,26.2,10
13.082,80.275,2017-04-17,33.2,45,34.4,24.8,66.1,0,0,0,18.4,11.8,173.3,1006.1,22.3,5.9,299.8,26.1,10
13.082,80.275,2017-04-18,32.5,48.1,36.2,25.6,68,0,0,0,18.4,13.6,160.1,1006.5,12.1,6.1,300.4,26,10
13.082,80.275,2017-04-19,32.1,50.8,35.6,26.5,73.1,0,0,0,22.7,14.8,156.9,1007.4,27.7,5.6,300.4,26,10
13.082,80.275,2017-04-20,31.9,52.9,33.8,26.1,72.2,0,0,0,22.3,14.6,160,1006.9,34.4,5.2,287.1,24.7,10
13.082,80.275,2017-04-21,32.4,48.1,35.1,25.2,67.5,0,0,0,18.4,12.9,168,1007.2,33.3,6.1,270.3,23.5,10
13.082,80.275,2017-04-22,32.8,47.3,34.3,25.1,65.2,0,0,0,20.3,12.5,155.9,1006.7,18.1,5.5,294.7,25.6,10
13.082,80.275,2017-04-23,32.9,54.3,36.2,25.9,67.7,0,0,0,20.2,13.4,166.2,1006.7,23.9,6.3,293.9,25.5,10
13.082,80.275,2017-04-24,32.6,51.3,37.3,26.8,73,0,0,0,14.8,11,149.8,1007.1,27,6.4,299.5,25.9,10
13.082,80.275,2017-04-25,32.3,50.2,35.5,26.6,72.4,0,0,0,20.6,12,157.9,1007.6,28,6.2,297.5,25.9,10
13.082,80.275,2017-04-26,32.1,49.5,35.4,26.3,72.4,0,0,0,20.5,11.8,155.5,1007.8,28.8,5.8,302.8,26.3,10
13.082,80.275,2017-04-27,32.4,44.7,35.3,25.5,69,0,0,0,23.1,14.6,153.4,1008.3,30.1,6.1,305.5,26.5,10
13.082,80.275,2017-04-28,32.2,47.6,35.3,25.8,70.3,0,0,0,22.3,12.6,155.5,1008.9,26.3,5.9,299.4,26.1,10
13.082,80.275,2017-04-29,32.3,44.7,33.6,24.6,65,0,0,0,16.6,10.2,151.8,1008.8,25.9,6.7,301.1,26.1,10
13.082,80.275,2017-04-30,32.1,46,36.4,25.5,69.3,0,0,0,22.3,13.7,151.6,1008.8,34.8,6.5,291.5,25.3,10
13.082,80.275,2017-05-01,31.6,40.6,34.3,24.4,67.4,0,0,0,19.5,13.4,155,1009.7,34.3,6.5,288.9,24.9,10
13.082,80.275,2017-05-02,31.2,43.2,34.5,25,70.7,0,0,0,22.3,11.8,139.5,1010.8,33.7,6.8,282.2,24.5,10
13.082,80.275,2017-05-03,31.1,41,32.5,24.4,68.6,0,0,0,22.9,11.1,150.1,1010.7,34,6.8,289.4,25.1,10
13.082,80.275,2017-05-04,31.3,43.2,30.1,24.7,69.2,0,0,0,22.3,10.9,146.9,1010.2,27.4,6.8,288.7,25.1,10
13.082,80.275,2017-05-05,31.7,43.3,33.8,25.2,69.9,0,0,0,22.3,10.5,162.1,1010,28.6,6.7,289.6,25.1,9
13.082,80.275,2017-05-06,32.3,49.5,35.5,25.8,70.2,0,0,0,22.3,14.4,151,1010.2,29.2,6.5,295.3,25.6,10
13.082,80.275,2017-05-07,32.1,44.5,36.6,25.6,69.6,0,0,0,19.4,11.5,149.8,1010.5,35.1,6.3,279,24,9
13.082,80.275,2017-05-08,32.1,47.3,30.1,23.5,61.4,0,0,0,21,10.8,146.9,1009,30.3,6.3,275.8,23.9,9
13.082,80.275,2017-05-09,32.2,45.8,31.7,24.4,65.2,0,0,0,25,12.9,162.6,1007.4,39.1,6.2,286.8,24.8,10
13.082,80.275,2017-05-10,30.9,40.6,30.7,23.6,66.1,0,0,0,18.4,9.5,112.1,1008.4,34.6,5.9,267.4,23,9
13.082,80.275,2017-05-11,30.6,40.6,34.1,25.1,73.2,0.23,100,4.17,13,7,144.7,1008.8,36.4,6.1,264.6,22.9,9
13.082,80.275,2017-05-12,31.6,48.1,33.6,25.7,71.8,0,0,0,18.4,9.7,119.8,1008.7,29.5,7.1,268.4,23.1,9
13.082,80.275,2017-05-13,31.8,44.7,35.3,25.3,69.5,0,0,0,18.4,9.1,152.4,1007.4,31.1,6.7,284.7,24.8,9
13.082,80.275,2017-05-14,33.1,50.3,35.9,26.1,68.2,0,0,0,20.5,11.1,153.6,1005.7,29.4,6.4,298,25.8,10
13.082,80.275,2017-05-15,34.2,49.5,37,25.2,62,0,0,0,22.3,12.7,181.4,1004,27.5,6.4,289.9,24.9,10
13.082,80.275,2017-05-16,34.7,50,34.6,24.7,58.7,0,0,0,18.4,12.3,160.7,1002.8,22.1,6.7,301.5,26,10
13.082,80.275,2017-05-17,34.7,50.3,35.6,25,59.1,0.074,100,4.17,18.4,11.7,179.8,1002.9,36.1,6.4,288,24.8,10
13.082,80.275,2017-05-18,35.3,51.4,34,23,49.8,0,0,0,22.3,12.9,206.5,1003.8,29.6,6.5,277.7,23.9,9
13.082,80.275,2017-05-19,33.8,48.5,31.3,22.3,52.4,0,0,0,22.3,13.2,211.6,1005,26.6,6.8,286.4,24.8,10
13.082,80.275,2017-05-20,34.5,53,33,23.1,52.8,0,0,0,18.4,11.2,172.8,1004,24.8,6.8,291.2,25.3,9
13.082,80.275,2017-05-21,33.6,44.6,31.9,22.7,54.9,0,0,0,14.8,10.8,174.7,1003.6,32.4,6.7,243,21.1,8
13.082,80.275,2017-05-22,33.2,50.8,37.6,26.5,69,0,0,0,18.4,10.3,154.7,1004.4,31.1,6.8,297.7,25.7,10
13.082,80.275,2017-05-23,33,47.1,30.8,22.3,54.7,0,0,0,20.5,10.7,160.7,1004.8,31.6,6.1,286.1,24.7,9
13.082,80.275,2017-05-24,33.6,49.5,37.4,25.9,66.4,0,0,0,25.9,12.4,172,1003.9,41.1,6.3,215.5,18.7,8
13.082,80.275,2017-05-25,33,49.5,38.6,26.3,68.7,0,0,0,22.3,8.9,145.6,1003.3,46.8,6.1,269.2,23.3,9
13.082,80.275,2017-05-26,33.8,48.7,35.2,24.4,59.4,0,0,0,18.4,10.4,193.2,1002.9,41.3,6.6,246.9,21.5,9
13.082,80.275,2017-05-27,32.7,46,33.6,24.1,61.9,0,0,0,22.3,12.1,207,1003.1,45.7,6.7,229.4,19.8,9
13.082,80.275,2017-05-28,34.5,46.8,35.8,24.2,56.4,0,0,0,22.3,10.6,218.5,1002.7,40.3,6.3,246.3,21.2,8
13.082,80.275,2017-05-29,35.5,46.1,36.8,21.8,46.7,0,0,0,33,15,253.5,1001.8,39.3,6.5,262.4,22.5,9
13.082,80.275,2017-05-30,34.9,45.9,34.1,22.1,50,2.232,100,4.17,25.9,16.3,224.2,1001.8,30,6.5,280.5,24.3,10
13.082,80.275,2017-05-31,34.1,45.9,34.1,22.6,53.1,0,0,0,25.9,14.8,207.9,1003,30.8,6.4,276,23.7,9
13.082,80.275,2017-06-01,33.5,47.3,35.7,24.1,60,0,0,0,27.7,13.5,165.8,1003.6,19.6,6.5,271.7,23.6,9
13.082,80.275,2017-06-02,32.5,46.3,35.4,25.2,66.3,0,0,0,22.3,13.7,148.6,1004.5,30.2,7,284.8,24.5,9
13.082,80.275,2017-06-03,33.9,46.5,36.9,24.4,60.1,0,0,0,22.3,12.4,178.3,1004.9,28.2,7.3,265.5,23,9
13.082,80.275,2017-06-04,33.7,43.3,33.9,23,55,0,0,0,22.3,13.3,171.6,1005.1,25.7,7.3,278.5,24,9
13.082,80.275,2017-06-05,34.4,46.1,36.5,23.8,57.8,0.026,100,4.17,24.1,12.7,207.3,1004.5,37.2,6.9,260.9,22.5,9
13.082,80.275,2017-06-06,32.4,46.3,25.9,23.4,61,13.488,100,8.33,25.9,13.7,237.9,1005.3,46.6,6.4,245.7,21.2,9
13.082,80.275,2017-06-07,30,38.1,26,23.2,68.2,8.928,100,4.17,25.9,13.2,247,1006.6,55.6,6.3,98.2,8.5,4
13.082,80.275,2017-06-08,31.5,39.8,30.1,21.8,57.2,0,0,0,26.8,13,271.1,1005.2,54.3,6.4,147.5,12.6,6
13.082,80.275,2017-06-09,33.1,42.1,32.9,21.7,51.9,0,0,0,24.1,15.7,242.1,1003.9,62.3,6.2,170.8,14.7,6
13.082,80.275,2017-06-10,33.8,43.5,32.7,21.7,49.7,0,0,0,25.9,16.8,236.9,1003.6,56.4,6.8,193,16.7,8
13.082,80.275,2017-06-11,33.4,42.3,33.7,21.7,51.3,0.595,100,4.17,29.5,18,227.9,1003.9,60.1,6.6,172.6,14.9,5
13.082,80.275,2017-06-12,33.4,46.2,33.2,22.7,55.3,0,0,0,25.9,14.5,206.5,1004.3,52.2,7,154.3,13.2,5
13.082,80.275,2017-06-13,33.1,44.6,34.9,24.3,61.9,0,0,0,24.1,15.6,191.4,1004.3,46.2,7.4,196.3,16.8,6
13.082,80.275,2017-06-14,32.9,45.1,35.5,24.9,64.8,0.574,100,4.17,22.3,15.3,189,1005.2,33.5,6.7,243.7,21.1,8
13.082,80.275,2017-06-15,32.3,43.5,33.6,24.1,63.8,0,0,0,20.5,13.4,196.5,1006,45.7,6.9,175.3,15.1,6
13.082,80.275,2017-06-16,31.5,42.1,31.3,24.1,66.3,0.5,100,4.17,22.3,12.9,201.1,1006.2,49.8,6.4,168.3,14.8,5
13.082,80.275,2017-06-17,32.1,44.7,33.6,24.9,67.5,2.232,100,4.17,20.5,11.8,180,1005.9,47.9,6.7,245.9,21.2,9
13.082,80.275,2017-06-18,32,42.1,34.1,24.4,65.7,0,0,0,17.5,11.9,181.7,1005.1,46.1,7,262.2,23,8
13.082,80.275,2017-06-19,30.4,42.6,25,24.7,73.8,26.899,100,16.67,27.7,11.8,205.7,1005.1,58.2,5.8,226.3,19.7,7
13.082,80.275,2017-06-20,28.9,40.6,25,24.9,80.6,10.208,100,8.33,16.6,10.2,202.3,1006.1,60.8,5.6,125.7,10.8,5
13.082,80.275,2017-06-21,31.6,43.3,29.6,23.8,65.1,0,0,0,18.4,12.3,219.5,1005.6,44.9,6.2,220,19,9
13.082,80.275,2017-06-22,31.7,41.1,33.6,24,65.8,0,0,0,20.5,12.4,210,1005.9,48.9,6.5,213.9,18.5,8
13.082,80.275,2017-06-23,32,44.9,24.8,24,65.2,21,100,4.17,27.7,16.2,208.6,1004.9,41.1,6.5,230,19.9,9
13.082,80.275,2017-06-24,29.8,41.9,25,24.4,74.9,26.16,100,12.5,18.4,11.4,213.1,1003.5,60.9,5.9,135.8,11.7,6
13.082,80.275,2017-06-25,31.2,40.8,30.9,23.2,63.8,0.223,100,4.17,22.3,13.2,206.8,1002.3,51.7,6.4,147.6,12.7,5
13.082,80.275,2017-06-26,32.2,40.9,32.2,22.9,58.9,0.298,100,4.17,22.3,14,204.3,1003.6,42.4,6.6,201.5,17.4,8
13.082,80.275,2017-06-27,32.1,41.5,32,22.7,58.4,0,0,0,24.1,15.9,209.9,1004.6,49.1,6.5,166.7,14.4,7
13.082,80.275,2017-06-28,32.3,43.2,31.4,21.6,54.2,0,0,0,24.1,14,227.9,1005.2,55.3,6.6,225.9,19.5,8
13.082,80.275,2017-06-29,33.4,44.1,31.4,21.3,50.3,0,0,0,22.3,15,229.8,1005,40,6.9,250.9,21.6,9
13.082,80.275,2017-06-30,33,40.9,33.7,22.5,55.6,2,100,4.17,20.5,13.7,220.4,1004,54.1,6.4,217.1,18.7,8
13.082,80.275,2017-07-01,32.6,39.4,33.5,22.5,56.4,0,0,0,22.3,13.2,217.2,1004.2,51.2,6.5,175.7,15.1,6
13.082,80.275,2017-07-02,32.9,43.3,33.3,23,57.7,0,0,0,25.9,13.7,210.9,1004.6,46.2,6.7,167.7,14.5,6
13.082,80.275,2017-07-03,32.5,43.2,32.7,23.7,61.5,0.5,100,4.17,22.3,12,226.1,1005.6,46.1,6.4,220.3,19,7
13.082,80.275,2017-07-04,32.2,40.8,31.3,23.1,60.1,2.232,100,4.17,18.4,10.5,227.3,1006.2,54.5,6.8,232.3,19.9,8
13.082,80.275,2017-07-05,33.1,43.6,32.7,23.2,57.8,0,0,0,27.7,15.2,219.8,1005.7,49.8,7.3,244.7,21,8
13.082,80.275,2017-07-06,32.2,42.3,24,22.8,59.7,15,100,4.17,30.5,16.1,213.5,1005.8,40.7,6.6,216.9,18.8,8
13.082,80.275,2017-07-07,29.4,42,24,24.4,75.9,35.72,100,12.5,18.4,7.7,223.1,1006.2,59.6,6.1,173.7,15.1,6
13.082,80.275,2017-07-08,30.2,38.1,31.5,23.8,69.1,3.72,100,4.17,16.6,8.4,216.7,1006.1,50.8,6.1,154.1,13.2,6
13.082,80.275,2017-07-09,30.6,41.1,23.3,23.5,68.1,28,100,4.17,20.3,13.8,204.2,1006,54.2,6,198.9,17.2,6
13.082,80.275,2017-07-10,30.1,44.5,24.7,24.5,73.8,80.497,100,8.33,18.4,10.8,205.3,1006.6,53.9,6.5,249.2,21.4,8
13.082,80.275,2017-07-11,31.5,39.9,25.3,24.3,67.4,15,100,4.17,24.1,11.7,237.4,1006.2,50.2,6.7,221.4,19,8
13.082,80.275,2017-07-12,27.3,35.8,24,24.2,83.7,51.821,100,16.67,25.9,10.6,249.8,1007.1,79.4,4.7,111.7,9.5,3
13.082,80.275,2017-07-13,30.1,41.3,26,23.6,69.4,0.2,100,4.17,18.4,10.5,226.7,1005.9,61.5,6.4,160.3,13.8,7
13.082,80.275,2017-07-14,29.8,37.4,30.1,22.7,65.9,0.744,100,4.17,16.6,11.5,218.7,1005.9,71.5,6.2,107.4,9.3,4
13.082,80.275,2017-07-15,30,37.9,30.1,22.7,65.2,0.374,100,8.33,14.8,8,220.9,1006.1,72.1,6.2,158.4,13.7,7
13.082,80.275,2017-07-16,30.3,39.3,30.1,23.3,67.2,0,0,0,22.3,8.9,210.1,1005.1,69.6,6.4,121.5,10.3,5
13.082,80.275,2017-07-17,30.8,39.3,31.3,22.9,63.2,0,0,0,18.4,10.7,218.2,1003.6,67.7,6.3,128.9,11.1,6
13.082,80.275,2017-07-18,31.5,40.8,32,22.7,60.6,0,0,0,25.9,13.4,235.2,1003.3,64.5,6.4,150.2,12.9,7
13.082,80.275,2017-07-19,30.6,43.2,26,22.4,62.9,0.455,100,12.5,24.1,13.8,210.1,1003.6,53,6.4,204.2,17.7,8
13.082,80.275,2017-07-20,32.1,43.1,30.2,23.3,61.3,2.158,100,4.17,25.9,15.1,201.7,1003.9,45,6.6,195.6,16.9,8
13.082,80.275,2017-07-21,32.3,43.2,29.8,21.3,53.6,0,0,0,22.3,13.9,199.2,1004.5,30.8,7,226.2,19.6,9
13.082,80.275,2017-07-22,32.3,44.5,32.6,23.4,60.2,0,0,0,25.9,14.4,216.7,1005,36.1,7,230.7,19.8,8
13.082,80.275,2017-07-23,32.6,44,35.2,24,62.2,0,0,0,22.3,14.4,193,1004.9,43,6.8,242.7,21.1,9
13.082,80.275,2017-07-24,32.6,43.3,33.6,23.6,61.3,0,0,0,22.3,11.1,237,1005.1,38.1,6.6,233.9,20.2,8
13.082,80.275,2017-07-25,32.3,43,34.5,23.7,62,0,0,0,20.5,11.2,228.2,1004.3,38.7,6.7,256.2,22.3,9
13.082,80.275,2017-07-26,32.2,43.2,26,23.9,63.3,26,100,4.17,22.3,12.7,244.1,1004.3,46.6,6.4,259.9,22.4,9
13.082,80.275,2017-07-27,31.2,43.2,30.6,24.5,69.5,12.232,100,8.33,20.5,11.1,222.5,1005.4,33.3,6.2,270.7,23.3,9
13.082,80.275,2017-07-28,30.4,43.2,25,23.8,69.4,2,100,4.17,22.3,13.2,243.2,1006.7,42.4,6.5,261.8,22.5,9
13.082,80.275,2017-07-29,30.4,43.3,26,25.1,74.9,0.223,100,4.17,14.8,9.9,241.9,1007.3,43.9,6.6,240.5,20.7,9
13.082,80.275,2017-07-30,30.9,43.3,30.6,24.8,71,0.128,100,4.17,18.4,9.4,240.9,1006.6,46.7,6.2,230,19.8,8
13.082,80.275,2017-07-31,30.4,42.5,30.7,24.7,71.9,0,0,0,22.3,12.3,279.3,1006.7,41.3,6.3,223.7,19.1,8
13.082,80.275,2017-08-01,31.2,44.7,29.6,24.9,70.3,2,100,4.17,18.4,12.3,247.7,1006.7,51,5.8,260.2,22.3,9
13.082,80.275,2017-08-02,29.6,43.2,25,25.3,79.6,27.904,100,16.67,22.3,12,233,1007.1,60.9,6.2,268.4,23.3,9
13.082,80.275,2017-08-03,31,40.8,30.1,23.8,67.2,0,0,0,22.3,11.5,273.5,1005.8,43.5,6.6,257.2,22.2,9
13.082,80.275,2017-08-04,31.3,43.2,32.7,24.1,66.6,0.7,100,4.17,18.4,10.6,292.8,1003.8,54.3,6.3,203.3,17.6,8
13.082,80.275,2017-08-05,30.2,40.6,30.1,24.8,74,27.808,100,8.33,18.4,11.3,270.8,1002.9,64.3,6.2,186.4,16,8
13.082,80.275,2017-08-06,30.9,43.2,30,24.2,68.6,11.16,100,4.17,18.4,11.5,247.3,1003,46.1,6.4,226.9,19.8,8
13.082,80.275,2017-08-07,30.4,44.7,26,24.3,70.9,6,100,4.17,22.3,10,266,1004.3,59.4,6.3,184.9,15.9,7
13.082,80.275,2017-08-08,30.4,43.3,30,25,73.5,0,0,0,18.4,10.6,198.4,1005.5,53.1,6,216.6,18.6,8
13.082,80.275,2017-08-09,30.3,44.9,29.6,24.8,73.3,2.976,100,4.17,22.3,12.1,231.7,1006.3,46.3,6.5,236.1,20.3,8
13.082,80.275,2017-08-10,29.9,41.3,26,24.8,75,4.512,100,8.33,14.8,9,142.7,1006.9,44.7,6.6,208.7,17.9,9
13.082,80.275,2017-08-11,29.6,45.3,25,25.2,78.6,18.851,100,8.33,22.3,10.2,251.9,1006.9,44.3,5.5,238.9,20.4,9
13.082,80.275,2017-08-12,30,43.3,26.1,24.9,75.4,14.44,100,8.33,22.3,11.7,208.8,1007.4,59.8,6.2,225.6,19.5,8
13.082,80.275,2017-08-13,28.1,42.1,24.9,24.8,83.2,17.05,100,12.5,25.9,11.3,260.9,1008.5,72.3,5.2,208.4,18.2,8
13.082,80.275,2017-08-14,29.3,43.3,29.6,25.1,78.9,0,0,0,18.4,7.5,227.8,1009.2,68.5,5.2,221,18.9,8
13.082,80.275,2017-08-15,28.2,42,26,24.2,80,1.613,100,8.33,14.8,9.3,264.2,1008.5,58.9,5.9,190.5,16.2,7
13.082,80.275,2017-08-16,28.3,43.3,25,24.1,79.2,14.024,100,4.17,22.3,12.4,256,1006.5,50.1,6.2,242.8,21.1,9
13.082,80.275,2017-08-17,28.6,40.9,25.5,24.8,81,39.416,100,12.5,24.1,10.7,266.3,1004.4,65.9,5.6,192,16.6,6
13.082,80.275,2017-08-18,28.5,42,23.8,24.6,80.4,76.409,100,12.5,27.7,11,273.3,1002.9,74.4,5.4,168.9,14.5,9
13.082,80.275,2017-08-19,29.4,40.8,25.5,24.8,77.8,13.248,100,8.33,22.3,11.7,258.1,1003.1,64.3,6,178.6,15.3,8
13.082,80.275,2017-08-20,29,39.3,26,23.8,74.6,1.488,100,4.17,18.6,11,235.8,1003.7,63.7,6.2,161.5,14,7
13.082,80.275,2017-08-21,29.5,40.6,26,24.4,75.3,7.634,100,8.33,22.3,11.8,242.5,1003.7,51.5,6.5,201.9,17.5,8
13.082,80.275,2017-08-22,29.6,39.2,32.2,25.4,78.6,0,0,0,11.2,7.4,238.2,1004.1,67.6,6.1,153.5,13.2,5
13.082,80.275,2017-08-23,30.3,44.9,26,25,74.5,1.536,100,4.17,22.3,10.1,232.8,1004.8,54.6,6.3,231.5,20.1,8
13.082,80.275,2017-08-24,28.9,39.2,26,24.5,77.4,0.174,100,8.33,18.4,11,264.4,1004.9,62.3,5.9,151,12.8,6
13.082,80.275,2017-08-25,28.1,39.1,24.9,24.9,83.2,6.332,100,12.5,18.4,8.7,254.5,1004.4,70.4,5.4,140.1,12.2,5
13.082,80.275,2017-08-26,30.2,43.3,26,24.7,73.7,8,100,8.33,22.3,12.5,256.8,1002.5,68.6,6.2,237.7,20.4,9
13.082,80.275,2017-08-27,28.7,42.1,26,25.4,83.1,21.764,100,16.67,22.3,9.6,267.7,1001.7,69.5,5.7,110.6,9.4,5
13.082,80.275,2017-08-28,29.7,39.2,30.6,24.4,73.8,0.372,100,4.17,18.4,10,251.5,1001.3,58,6.1,195.4,16.8,8
13.082,80.275,2017-08-29,30.7,42,30.9,24.1,68.4,0,0,0,18.4,11.1,227,1002.7,47.4,7,180.4,15.5,7
13.082,80.275,2017-08-30,30.9,44.7,25,24.6,70.9,11,100,8.33,22.3,10.3,250.6,1005.4,42.7,7.1,240.3,20.7,9
13.082,80.275,2017-08-31,29.3,43.5,24.8,25.3,79.9,11.237,100,8.33,20.5,10.1,260.8,1007.4,55.7,5.9,239.9,20.8,9
13.082,80.275,2017-09-01,28.9,43.8,25,25.9,84.2,10.512,100,8.33,20.5,7.9,253.9,1007.7,56.9,5.3,234.1,20.1,8
13.082,80.275,2017-09-02,29.4,43.5,32.3,25.9,82.3,2.36,100,8.33,13,6.3,259.6,1007.5,43.5,5.9,241.5,20.7,9
13.082,80.275,2017-09-03,30,46.7,26.7,25.5,78,0,0,0,18.4,8.6,233.5,1007.8,36.7,6.6,260.4,22.5,9
13.082,80.275,2017-09-04,30.7,44.7,30,25.8,76.4,0,0,0,14.8,8.2,239.5,1007.9,43.2,6,250.3,21.4,8
13.082,80.275,2017-09-05,31.2,45.7,26.6,26.4,76.5,0,0,0,14.8,11.1,242.6,1007.3,46.3,5.7,248,21.4,9
13.082,80.275,2017-09-06,29.8,43.6,25,25.3,77.7,0,0,0,14.9,10.2,245.8,1006.4,38.8,6,226.8,19.4,9
13.082,80.275,2017-09-07,29.2,42.1,24,25.1,79.6,48.232,100,8.33,22.3,11,242.3,1006.5,50.2,6.2,237.8,20.7,8
13.082,80.275,2017-09-08,29.9,42.1,31.2,25.8,79.2,0,0,0,14.8,9.5,205.3,1006.8,44.6,6.4,220.3,18.9,7
13.082,80.275,2017-09-09,30,42.1,32.5,25.6,78.2,0.768,100,4.17,16.6,8,196.6,1006.4,58.9,5.6,210.2,18.1,7
13.082,80.275,2017-09-10,30.3,40.6,32.7,25.1,74.6,0,0,0,14.8,8.5,177.9,1006.5,51.2,6.6,237.5,20.5,8
13.082,80.275,2017-09-11,30.1,40.6,32.4,25.3,76.3,0,0,0,14.8,8.3,184.4,1007.5,41.7,6.6,252.4,21.8,9
13.082,80.275,2017-09-12,30.1,42.1,33.4,25.8,78,11.53,100,12.5,14.8,8.2,194.9,1008.9,42.8,5.8,247,21.3,9
13.082,80.275,2017-09-13,30.3,45.3,30.9,25.9,78,0,0,0,18.4,10,196.5,1008.9,38.6,6.5,249.6,21.4,9
13.082,80.275,2017-09-14,29.9,42.3,32.2,26,80.3,0.5,100,4.17,16.6,9.3,234.9,1007.7,51.5,6.2,223.3,19.2,9
13.082,80.275,2017-09-15,29.8,42,30.1,25,76.3,0,0,0,13,6.9,250.5,1006.9,57.9,6.1,227.6,19.6,8
13.082,80.275,2017-09-16,29.4,40.1,24.7,25.8,81.5,13,100,4.17,18.4,8.3,244.1,1006.4,62.5,5.6,140.5,12.1,6
13.082,80.275,2017-09-17,27.9,37.7,25,24.4,81.7,7.594,100,8.33,22.3,12.9,252.9,1007.6,69.6,5.4,72.1,6.2,3
13.082,80.275,2017-09-18,29.2,40.6,25.7,23.8,74.2,9.149,100,8.33,22.3,13.3,263.7,1008,62,6.1,113.2,9.7,5
13.082,80.275,2017-09-19,30.3,40.6,25.6,23.7,69.9,19.344,100,4.17,22.3,9.8,266.4,1007,42.6,6.6,227.4,19.6,8
13.082,80.275,2017-09-20,30.7,39.6,28.9,23.5,66.7,0,0,0,20.5,13.5,252.5,1006.2,38.4,6.7,245,21.2,8
13.082,80.275,2017-09-21,30.9,40.8,28.8,23.3,65,0,0,0,22.3,12.2,246.5,1006.1,37.5,6.9,268,23,10
13.082,80.275,2017-09-22,30.1,40.6,30.1,24.5,72.7,0.223,100,4.17,16.6,7.3,263.4,1007.2,62.6,6.5,216,18.7,8
13.082,80.275,2017-09-23,30.7,43.5,32.7,25.5,74.7,0.256,100,4.17,18.4,8.7,234.3,1008.2,37.5,6.1,216.2,18.5,8
13.082,80.275,2017-09-24,29.1,41.4,25,25.9,83.4,23.149,100,12.5,18.4,7,248.8,1007.9,54.8,5,204.9,17.5,8
13.082,80.275,2017-09-25,27.5,36.2,25.7,24.6,84.5,13.243,100,8.33,18.4,9.9,293.8,1006.5,57.9,5.6,177.9,15.3,8
13.082,80.275,2017-09-26,28.4,38.8,26,25.3,83.7,0.1,100,4.17,11.2,4.2,203.9,1006.1,65.3,4.6,150.9,13.1,7
13.082,80.275,2017-09-27,29,43.9,26.6,25,79.3,0.274,100,8.33,18.4,6.3,258.6,1006.3,69.1,5,159,13.6,7
13.082,80.275,2017-09-28,28.5,40.6,26,25.1,82.3,0.7,100,4.17,14.8,6.2,267.4,1005.7,66.5,5.1,191,16.5,7
13.082,80.275,2017-09-29,29.9,42,26.6,25.3,77.6,12.35,100,8.33,20.5,8.5,264.3,1005.7,59.7,6,168.6,14.5,6
13.082,80.275,2017-09-30,30.1,42.1,32.7,25.8,78.1,0,0,0,14.8,9,246.8,1007.2,66.9,6.1,189,16.3,7
13.082,80.275,2017-10-01,28.5,43.5,24,25.7,85.4,42.386,100,8.33,22.3,9.3,253,1007.5,63.3,5,228.6,19.9,8
13.082,80.275,2017-10-02,29,40.6,24.9,24.7,78.6,8.809,100,8.33,14.8,8.9,222.2,1006.6,53.1,6,236.3,20.4,8
13.082,80.275,2017-10-03,29.9,44.9,25,25.5,78.4,39,100,4.17,18.4,10.2,239,1006.6,55.1,6.1,240.8,20.6,9
13.082,80.275,2017-10-04,28.4,43.5,24.7,25,82.8,33.016,100,8.33,18.4,10.1,277.6,1006.9,54.1,5.7,226.5,19.6,9
13.082,80.275,2017-10-05,28.3,42.1,26,25.4,84.8,23,100,4.17,18.4,6.6,231.9,1005.9,61,5.4,185.2,16.1,8
13.082,80.275,2017-10-06,29,40.6,25.6,25.2,80.7,1.488,100,4.17,14.8,8.2,228.2,1005.8,49.2,6.1,223.5,19.4,8
13.082,80.275,2017-10-07,30.3,43.5,33.4,26.3,79.7,1.28,100,4.17,18.4,9.1,193.3,1006,46.2,6.3,222.5,19,8
13.082,80.275,2017-10-08,30,42.3,32.1,26,79.3,0.149,100,4.17,18.4,11.3,191.2,1006.1,46.4,6.2,230,19.9,9
13.082,80.275,2017-10-09,30.4,43.3,33.3,26,77.8,0.074,100,4.17,16.6,9.8,183.6,1005.7,41.2,6.1,211.8,18.3,8
13.082,80.275,2017-10-10,30.2,43.3,25.8,25.2,75.3,5.282,100,8.33,18.4,8.8,130.8,1005.3,42,5.3,251,21.6,9
13.082,80.275,2017-10-11,30.6,43.5,31.2,25.9,76.8,2.67,100,4.17,14.8,8.7,169.1,1005.7,50.7,5.9,224.5,19.4,8
13.082,80.275,2017-10-12,28.6,37.4,25.6,25.6,84.2,1.718,100,4.17,14.8,7.4,253.5,1006.4,56,5.4,174.5,15,7
13.082,80.275,2017-10-13,28.1,36.3,30.6,25.7,87.1,1.321,100,8.33,7.6,5.1,241.7,1005.8,67.5,4.3,107.4,9.2,5
13.082,80.275,2017-10-14,28.7,42.3,30.2,25.7,84.3,0,0,0,14.8,5.8,250.7,1005.6,64,4.7,65.8,5.8,3
13.082,80.275,2017-10-15,29,38.8,26.5,25,79.3,0,0,0,14.8,8.5,277.2,1006,54.6,5.9,134.7,11.5,6
