latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2015-01-06,25.8,33.4,23.1,22.8,84.5,0,0,0,16.6,6.7,24.5,1012.6,36.6,5.3,193.6,16.7,7
13.082,80.275,2015-01-07,25.4,34.3,23.1,22.9,87.1,0,0,0,18.4,7.5,58.4,1012.5,43.5,3.7,194.9,16.8,7
13.082,80.275,2015-01-08,25.7,33.4,22.1,22.5,83.6,0,0,0,18.4,6,104,1012.8,38.3,3.9,166.4,14.3,6
13.082,80.275,2015-01-09,25.2,31.4,23.1,22.1,83.7,0,0,0,18.4,6.9,43.9,1014.1,46.7,3.9,171.9,14.9,7
13.082,80.275,2015-01-10,24.1,28.9,20.1,17.5,68.8,0,0,0,18.4,6.8,10.5,1014.5,31.7,5.1,236.2,20.2,8
13.082,80.275,2015-01-11,24.4,29.2,20.1,18.1,70.1,0,0,0,18.4,6.5,29.6,1014.6,46.7,5.1,177.8,15.4,6
13.082,80.275,2015-01-12,24,29.5,20.1,18.1,71.2,0,0,0,22.3,7.3,25.5,1013.9,35,5.8,184,15.7,8
13.082,80.275,2015-01-13,23.9,29.9,19.1,18.4,73.2,0,0,0,16.6,7.5,10.1,1013.2,29.6,5.8,243.4,20.9,8
13.082,80.275,2015-01-14,23.6,28.9,20.1,18.3,73.8,0,0,0,18.4,6.1,36.3,1012.9,35,4.5,217.1,18.7,8
13.082,80.275,2015-01-15,24.2,30.9,19.1,19.5,76.6,0,0,0,14.8,5.8,27.2,1012.9,38.9,5.1,199.3,17.1,8
13.082,80.275,2015-01-16,25.2,30.9,22.1,21.4,80.9,0.1,100,4.17,18.4,8.7,27.5,1013.3,38.3,4.4,191.9,16.4,7
13.082,80.275,2015-01-17,24.7,30.9,21.1,19.4,74.2,0,0,0,18.4,7.2,37.2,1013.8,37.5,4.6,237.9,20.6,8
13.082,80.275,2015-01-18,24,30.4,20.1,19.2,75.9,0,0,0,18.4,6,47.2,1014.5,35.9,4.8,242.4,21,9
13.082,80.275,2015-01-19,24,30.4,20.1,18.6,73.8,0,0,0,22.3,8.7,58.4,1014.3,29.7,4.5,236.9,20.6,8
13.082,80.275,2015-01-20,24.1,30.4,20.1,18.8,74,0,0,0,22.3,7.5,52.7,1015.7,33.8,4.9,246.2,21.2,9
13.082,80.275,2015-01-21,24.2,29.5,20.1,17.9,70.5,0,0,0,22.3,8,45.5,1017.1,35,5.8,250.3,21.7,9
13.082,80.275,2015-01-22,24.7,30.8,21.1,20.6,78.6,0,0,0,22.3,10.5,41.3,1016.7,75,5,159.7,13.8,7
13.082,80.275,2015-01-23,25.7,32.1,23.1,22.3,82.3,0.5,100,4.17,22.3,10.2,48,1014.3,60,5.5,169.3,14.6,7
13.082,80.275,2015-01-24,25.3,34.3,23.1,22.1,82.7,3,100,4.17,24.1,9.1,45.2,1014.5,50.9,5.3,172.2,15,7
13.082,80.275,2015-01-25,24.9,30.9,20.1,20.2,76.5,0,0,0,22.3,9.4,50.3,1015.8,39.2,6.3,224.7,19.5,8
13.082,80.275,2015-01-26,25.2,31.4,21.1,20,74.3,0,0,0,20.5,8.6,64.6,1015.1,43.5,5.6,168.4,14.6,6
13.082,80.275,2015-01-27,25.3,30.2,22.1,20.7,76.5,0,0,0,24.1,9.6,45,1013.5,50.8,4.9,140,12,5
13.082,80.275,2015-01-28,25.3,30.9,21.1,20.4,75.2,0,0,0,22.3,10.7,54.7,1012.3,44.2,4.9,152.1,13.3,5
13.082,80.275,2015-01-29,26.3,32.6,23.1,21.2,75,0,0,0,22.3,11.2,64.8,1012.7,42.5,5.3,188.7,16.4,7
13.082,80.275,2015-01-30,25.9,32,23.1,21,75.6,0,0,0,22.3,10.5,60.3,1014.4,43.3,6,222.2,19.3,8
13.082,80.275,2015-01-31,25.4,30.9,21.1,20.6,76.2,0,0,0,24.1,9.6,41.2,1014.8,38.3,5,240.9,20.9,9
13.082,80.275,2015-02-01,25.4,33.4,21.1,21,77.9,0,0,0,22.3,9,60.8,1014.5,39.2,4.8,198.9,17.2,6
13.082,80.275,2015-02-02,25.8,31.4,22.1,20.2,72.7,0,0,0,18.4,10.2,63.4,1015.8,37.5,5,234.5,20.3,8
13.082,80.275,2015-02-03,25.4,30.9,21.1,19.7,71.6,0,0,0,22.3,10.8,30.2,1017.2,43.3,5.7,213.2,18.3,8
13.082,80.275,2015-02-04,25.3,32,22.1,20.8,77.1,0,0,0,22.3,10.4,17.5,1016.6,47.5,5,220.8,19.2,8
13.082,80.275,2015-02-05,25.8,31.9,21.1,20.2,73.3,0,0,0,22.3,9.6,47.8,1015,51.7,5,240.8,20.9,9
13.082,80.275,2015-02-06,26.1,32,22.1,20.8,73.8,0,0,0,22.3,9.9,51.3,1014.5,71.7,5.5,233.8,20.1,8
13.082,80.275,2015-02-07,26.1,32,22.1,19.9,71.3,0,0,0,22.3,10.5,63.2,1014.1,33.3,6,245.9,21.3,9
13.082,80.275,2015-02-08,25.5,32.5,21.1,19.9,73.2,0,0,0,22.3,9.6,68.2,1013.8,30.3,4.8,244.8,21.2,9
13.082,80.275,2015-02-09,25.5,31.4,22.1,19.2,69.4,0,0,0,24.1,11,60.2,1013.8,38.4,5.7,222.5,19.3,9
13.082,80.275,2015-02-10,24.8,30.9,22.1,19.7,73.9,0,0,0,22.3,8.4,36.1,1014.4,59.2,5.1,180.1,15.6,7
13.082,80.275,2015-02-11,25.6,33.4,22.1,21.1,77,0,0,0,25.9,10.6,39,1013.4,45,5.4,196.1,17,7
13.082,80.275,2015-02-12,26.3,33.1,22.1,21.4,76.3,0,0,0,22.3,9.4,44,1012.8,37.5,4.9,226.1,19.6,8
13.082,80.275,2015-02-13,26.5,34.7,23.1,22,77.4,0,0,0,20.5,9.2,88.5,1012.5,36.7,4.4,256.5,22.1,9
13.082,80.275,2015-02-14,26.3,35,21.1,20.8,74.6,0,0,0,22.3,8.9,155.5,1011.5,32.1,4.7,269.9,23.3,9
13.082,80.275,2015-02-15,26.8,34.6,22.1,19.9,69.7,0,0,0,22.3,11,156.5,1011.5,15,5.7,267.9,23.1,9
13.082,80.275,2015-02-16,26.6,34.1,22.1,20.5,72.2,0,0,0,18.4,7.8,124.1,1012.7,25.8,5.4,258.3,22.4,9
13.082,80.275,2015-02-17,26,34.3,21.1,20.9,75.2,0,0,0,18.4,7.8,130.6,1012.4,32.5,5.3,256,22,9
13.082,80.275,2015-02-18,26.2,32.6,21.1,19.8,70.9,0,0,0,16.6,9.6,170.4,1011.8,25.8,5.3,270,23.4,9
13.082,80.275,2015-02-19,25.8,33.1,21.1,20.2,72.7,0,0,0,18.4,9.4,157.2,1011.7,22.5,5.8,277.8,23.8,9
13.082,80.275,2015-02-20,25.7,32.6,21.1,20.3,73.7,0,0,0,22.3,9.1,84,1012.5,24.6,5.4,269.5,23.2,9
13.082,80.275,2015-02-21,26.1,31.9,22.1,20.3,72.5,0,0,0,18.4,8.3,71.5,1012.8,30,5.8,271.6,23.5,9
13.082,80.275,2015-02-22,26.3,32.5,22.1,19.8,70.8,0,0,0,18.4,8.6,67.2,1013,19.2,5.2,276.1,23.8,10
13.082,80.275,2015-02-23,26.1,31.9,21.1,19.9,71,0,0,0,18.4,7.4,84.1,1013.3,17.5,5.6,274.9,23.8,10
13.082,80.275,2015-02-24,25.9,33.5,21.1,19.5,71.6,0,0,0,18.4,8.5,95.2,1012.4,30.4,4.9,283.5,24.5,10
13.082,80.275,2015-02-25,25.6,31.9,20.1,18.4,69.9,0,0,0,20.5,8.3,106.3,1010.9,32.9,5.8,277.6,24,10
13.082,80.275,2015-02-26,26.4,34.3,21.1,21.5,75.6,0,0,0,18.4,9.5,113.1,1009.6,42.5,6.1,258.9,22.3,9
13.082,80.275,2015-02-27,27.8,36.7,24.1,23.8,79.4,0,0,0,24.1,11.9,123.5,1009.9,46.7,5.7,210.7,18.2,8
13.082,80.275,2015-02-28,28,36.7,26.1,23.9,78.7,0,0,0,27.7,14.5,122.3,1010.2,44.9,6.1,194.8,16.9,7
13.082,80.275,2015-03-01,28.4,35.6,26.1,23.3,74.2,0,0,0,25.9,14.9,131.7,1010.5,46.7,6.1,215.5,18.6,8
13.082,80.275,2015-03-02,28.5,35.6,26.1,23.5,75.1,0,0,0,25.9,13.2,128.3,1011.7,50.8,6.4,209.9,18.2,8
13.082,80.275,2015-03-03,28.3,36.9,25.1,23.3,75.4,0,0,0,20.5,8.5,130,1011,37.8,6.1,231.8,19.9,9
13.082,80.275,2015-03-04,28.9,38.2,24.1,23.2,72.9,0,0,0,25.9,13.1,154.2,1010.5,38.3,6.3,239.2,20.6,9
13.082,80.275,2015-03-05,29.1,40.7,25.1,25,79,0,0,0,22.3,12.1,124.2,1011.6,44.2,6.1,236.2,20.4,9
13.082,80.275,2015-03-06,29,36.9,25.1,24.1,76.1,0,0,0,20.5,11.2,97.1,1012.7,36.7,7.1,217.9,18.8,9
13.082,80.275,2015-03-07,28.6,36.9,25.1,23.4,74.8,0,0,0,24.1,10.2,102.8,1012.5,40.8,6.5,235,20.3,9
13.082,80.275,2015-03-08,28.4,36.9,24.1,23.1,74,0,0,0,22.3,11.1,121.6,1013.2,41.7,5.9,236.1,20.4,9
13.082,80.275,2015-03-09,28.3,37.1,25.1,23,74.7,0,0,0,22.3,10.5,81.6,1014.2,36.7,5.4,261.4,22.5,9
13.082,80.275,2015-03-10,27.3,33.6,23.1,20.9,70.8,0,0,0,22.3,9.3,50.8,1014.1,35.8,5.1,263.9,22.9,9
13.082,80.275,2015-03-11,27.4,35,23.1,21,69.4,0,0,0,22.3,10.1,61.5,1013.6,33.3,6,252.5,21.8,9
13.082,80.275,2015-03-12,28.3,38.2,25.1,22.6,72,0,0,0,24.1,10.5,58.9,1013.6,38.8,6,242.4,21,8
13.082,80.275,2015-03-13,28.4,35.9,25.1,22.7,73,0,0,0,16.6,9.5,70.9,1013.2,35.8,6.3,270.6,23.4,9
13.082,80.275,2015-03-14,28.6,37.1,24.1,22.9,73,0,0,0,24.1,12.2,116.7,1014,34.2,5.8,280,24.3,10
13.082,80.275,2015-03-15,28.5,38.2,25.1,23.5,75.5,0,0,0,22.3,11.6,107.7,1014,38.3,6.7,228.7,19.8,8
13.082,80.275,2015-03-16,28.3,36.9,24.1,22.9,73.4,0,0,0,20.5,9.7,135.3,1013.9,31.1,6.5,276.7,23.9,9
13.082,80.275,2015-03-17,27.7,35,23.1,22,73.5,0,0,0,20.5,8.1,120.6,1012.7,33,5.4,286.2,24.7,10
13.082,80.275,2015-03-18,28.7,39.5,22.1,21.8,69.2,0,0,0,18.4,9.7,151.7,1010.5,22.5,5.8,288.7,24.8,10
13.082,80.275,2015-03-19,28.4,38.4,23.1,22.6,73,0,0,0,20.5,10.3,121.8,1011.1,18.8,6.2,291.8,25.3,10
13.082,80.275,2015-03-20,28.2,37.1,24.1,23,75.1,0,0,0,18.4,9.7,108.5,1012.3,24.5,5.6,288.4,24.9,10
13.082,80.275,2015-03-21,29.1,37.8,24.1,21.2,67.3,0,0,0,18.4,8,123.9,1012.9,11.7,5.5,300.1,25.9,10
13.082,80.275,2015-03-22,29.6,40.9,24.1,22.5,68.7,0,0,0,22.3,9.1,165.3,1011.5,6.3,5.3,300.6,26,10
13.082,80.275,2015-03-23,29.4,43.5,25.1,24.4,76.2,0,0,0,22.3,9.5,154.3,1009.9,3.8,5.3,294.7,25.5,10
13.082,80.275,2015-03-24,29.4,42.1,25.1,24.5,76.9,0,0,0,22.3,11,161.1,1009.5,1.3,5,283.4,24.7,10
13.082,80.275,2015-03-25,28.8,39.4,25.1,23.9,75.9,0,0,0,22.3,10.6,142.5,1010.6,22.8,5.5,276.6,23.9,9
13.082,80.275,2015-03-26,28.8,37.1,25.1,23.3,73.5,0,0,0,18.4,11.2,103.2,1012.5,30.4,5.5,273.7,23.8,9
13.082,80.275,2015-03-27,29.1,37.1,25.1,23.1,71.3,0,0,0,22.3,11.9,89.6,1012.9,35,6.3,283.3,24.5,9
13.082,80.275,2015-03-28,29.5,39.5,25.1,24.1,74,0,0,0,22.3,12.2,111.9,1011.6,32.4,5.9,287.9,24.8,10
13.082,80.275,2015-03-29,29.7,38.4,26.1,23.6,71.4,0,0,0,22.3,11.5,124.9,1010.1,34.2,6.6,291.7,25.3,10
13.082,80.275,2015-03-30,29.9,40.7,26.1,24.1,72.4,0,0,0,24.1,13.5,130.3,1009.8,38.3,6.6,270.5,23.6,9
13.082,80.275,2015-03-31,30.3,40.7,30.8,24.8,73.5,0,0,0,22.3,12.7,125.8,1010.1,40,6.5,248.5,21.4,9
13.082,80.275,2015-04-01,30.1,42.1,30.8,25.1,75.9,0,0,0,22.3,12.4,134.3,1009.9,38.3,6.8,242.4,21,8
13.082,80.275,2015-04-02,30.6,43.5,30.8,25,73.5,0,0,0,22.3,14.3,174,1008.6,32.5,6.9,263.8,22.9,9
13.082,80.275,2015-04-03,31.2,46.4,30.8,25.5,73.5,0,0,0,22.3,15.2,176.8,1006.3,31.3,6.7,290.5,25,10
13.082,80.275,2015-04-04,31.7,44.8,32.8,25.1,70.3,0,0,0,25.9,17.1,175.3,1004.5,29.6,6.9,280.1,24.3,10
13.082,80.275,2015-04-05,31.2,45.1,33.7,25.8,74.6,0,0,0,24.1,15.5,164.9,1005.8,35.4,6.7,281.8,24.2,10
13.082,80.275,2015-04-06,30.9,42,32.8,24.7,71.3,0,0,0,22.3,15.3,159.8,1006.7,35,7,276.4,23.9,10
13.082,80.275,2015-04-07,30.6,45.1,32.8,25.5,75.2,0,0,0,22.3,14.1,153.5,1007.5,36.7,6.8,278.2,24.1,10
13.082,80.275,2015-04-08,30.6,42.1,32.8,25.3,73.9,0,0,0,22.3,13.7,145.2,1009.3,38.3,6.8,261.4,22.6,8
13.082,80.275,2015-04-09,30.7,42.1,33.7,25.4,74.2,0.2,100,4.17,22.3,12.9,127.6,1009.7,40.9,7.2,247,21.3,9
13.082,80.275,2015-04-10,30.4,40.7,30.8,24.6,72.7,0,0,0,24.1,12.3,150,1010.2,31.3,7.3,286.2,24.8,10
13.082,80.275,2015-04-11,30.4,42,26.1,24.4,71.9,0,0,0,22.3,14,155.4,1010.3,35,6.5,284.8,24.5,10
13.082,80.275,2015-04-12,30.1,39.4,26.1,24.1,71.6,0,0,0,22.3,12.2,132.3,1011.9,43.3,6.6,268.3,23.2,9
13.082,80.275,2015-04-13,29,38.2,25.1,23.2,72.2,0.9,100,8.33,22.3,11.6,149.4,1012,55.4,5.6,145.2,12.6,7
13.082,80.275,2015-04-14,28.5,36.6,23.1,21.4,68.1,0,0,0,24.1,14.1,95.8,1010.2,53.3,6.8,286,24.6,10
13.082,80.275,2015-04-15,27.2,34.7,25.1,23.9,82.8,106,100,8.33,18.4,8.5,73.3,1010.8,64.6,5.6,176.6,15.3,7
13.082,80.275,2015-04-16,28.7,39.4,25.1,24.1,77.5,0.1,100,4.17,18.4,7.4,73.7,1011.5,42.6,5.7,233.7,20.3,9
13.082,80.275,2015-04-17,29.5,40.7,26.1,24.6,76.5,0,0,0,22.3,10.3,63,1009.7,40.6,6.1,249.2,21.4,9
13.082,80.275,2015-04-18,29.3,39.6,25.1,23.1,71.1,0,0,0,22.3,12.1,85.3,1007.8,33.3,7.3,285.3,24.8,10
13.082,80.275,2015-04-19,30,40.7,26.1,24.7,74.3,0,0,0,18.4,10.2,137.5,1008,30,7.4,281.7,24.3,9
13.082,80.275,2015-04-20,30.6,40.7,30.8,24.9,72.5,0,0,0,22.3,11.7,110.6,1009.5,35,7.5,238.3,20.6,9
13.082,80.275,2015-04-21,30.9,42.1,33.7,25.7,74.1,0.2,100,4.17,24.1,12.4,140.1,1009.5,47.1,6.9,229.6,20,8
13.082,80.275,2015-04-22,31.1,43.5,33.1,25.3,72.5,0,0,0,22.3,13.7,178.4,1008.5,38.4,6.7,284.4,24.5,9
13.082,80.275,2015-04-23,31.6,44.8,35.8,26.1,73.3,0,0,0,27.7,15.8,178.9,1008.2,30.9,6.5,289.3,25.2,10
13.082,80.275,2015-04-24,31,43.5,24.1,25.1,71.7,5,100,4.17,18.4,12.5,172.2,1009,59,6.3,270,23.2,9
13.082,80.275,2015-04-25,29.1,42.1,24.1,23,71.5,3.1,100,8.33,22.3,14,186.2,1008.4,64.9,6.3,242.6,20.7,9
13.082,80.275,2015-04-26,30.9,42.1,33.7,25.1,72.5,0,0,0,22.3,12.4,155.8,1009,56.7,7.1,263.4,22.9,9
13.082,80.275,2015-04-27,30.6,42.1,31.4,25.4,74.7,0,0,0,24.1,11.3,167.1,1010,36.7,7.2,245.9,21.3,8
13.082,80.275,2015-04-28,30.7,42.1,26.1,24.9,72.3,0,0,0,20.5,13.2,181.9,1009.3,28.8,7.2,295.8,25.7,10
13.082,80.275,2015-04-29,31.2,44.8,33.7,25.8,74.1,0,0,0,24.1,15,174.9,1008.5,35.8,6.3,281.5,24.3,10
13.082,80.275,2015-04-30,31.6,46.9,33.7,26.1,73.9,0,0,0,24.1,16.6,183.4,1008.5,34.2,6.4,300.2,26,10
13.082,80.275,2015-05-01,32.1,49.6,35.8,26.6,73.4,0,0,0,22.3,14.5,173.2,1007.6,30,6.7,297.8,25.8,10
13.082,80.275,2015-05-02,32.3,48.3,35.8,26.1,71.1,0,0,0,22.3,15.9,179,1007.3,37.1,6.2,298.3,25.8,10
13.082,80.275,2015-05-03,31.3,46.9,25.1,25.5,72.3,0,0,0,20.5,13.7,163,1007.7,37.2,5.9,292.7,25.2,9
13.082,80.275,2015-05-04,31.4,43.7,36.3,26.2,74.5,0,0,0,20.5,11.7,146.6,1008.3,44.2,5.9,260.4,22.7,9
13.082,80.275,2015-05-05,31.1,42,33.7,25.3,72.6,0,0,0,18.4,10.5,132.4,1008,40,6.3,252.3,22,8
13.082,80.275,2015-05-06,31.1,43.5,31.4,25.4,72.6,0,0,0,22.3,10.8,146.3,1007,40.8,6.5,252.3,21.9,9
13.082,80.275,2015-05-07,31.5,44.8,33.7,25.6,72.3,0,0,0,25.9,13.3,159.1,1007.8,38.3,6.6,272.5,23.5,9
13.082,80.275,2015-05-08,31.8,46.4,33.7,25.8,71.8,0,0,0,25.9,14.4,173.9,1006.6,30.8,6.2,287.9,24.8,9
13.082,80.275,2015-05-09,32,44.8,35.8,25.9,71.3,0,0,0,18.4,13.2,167.8,1005.3,27.9,6.3,277,24.1,9
13.082,80.275,2015-05-10,31.9,43.5,37.5,26.3,73.3,0,0,0,16.6,11.8,150.2,1005.7,46.1,6.8,220.1,18.9,7
13.082,80.275,2015-05-11,31.2,42.5,35.2,26.1,74.6,0,0,0,18.4,10.7,163.1,1007.4,75,6,120,10.5,6
13.082,80.275,2015-05-12,31.5,45.1,35.8,25.9,72.6,0,0,0,22.3,12,124.4,1007.3,73.7,7,263.4,22.9,9
13.082,80.275,2015-05-13,29,39,30.8,25,79.4,5.1,100,8.33,14.8,9.4,177.2,1007.2,68.8,5.8,106.3,9.1,6
13.082,80.275,2015-05-14,29.1,40.8,31.4,26.4,85.3,15,100,8.33,14.8,8,86.5,1007.4,66.7,5.6,133.7,11.5,5
13.082,80.275,2015-05-15,29.1,43.7,31.4,26.2,85.1,5,100,4.17,18.4,7.4,194.4,1007.6,59.6,5.8,188.6,16.2,7
13.082,80.275,2015-05-16,28.3,42.5,26.1,25.7,86.1,5,100,4.17,14.8,6,173.4,1006.1,54.2,5.7,145.1,12.8,7
13.082,80.275,2015-05-17,29.7,44,26.1,25.5,79.2,0,0,0,18.4,10.6,212.7,1004.5,64.2,5.8,147.5,12.9,7
13.082,80.275,2015-05-18,30.8,45.1,26.1,24.6,71.3,0,0,0,18.4,12.5,206.4,1004.3,61.7,6.5,227.6,19.6,7
13.082,80.275,2015-05-19,32.5,51,32.8,26.4,71.6,0,0,0,24.1,17.2,195.6,1004.3,37.1,6.9,285.2,24.8,9
13.082,80.275,2015-05-20,33.2,51,33.9,25.6,66.5,0,0,0,22.3,15.5,201.9,1004.2,28.2,6.5,299.3,25.9,10
13.082,80.275,2015-05-21,33.6,48.8,35.8,26.2,67.4,0,0,0,22.3,16.7,202.6,1004,30,6.5,291.9,25,9
13.082,80.275,2015-05-22,33.6,48.8,37.6,26.1,66,0,0,0,22.3,18.2,204,1004.2,37.5,6.7,268.2,23.2,9
13.082,80.275,2015-05-23,33.9,46.4,36.3,25.7,64.3,0,0,0,24.1,17.3,218.2,1004,39.2,6.4,284.3,24.7,9
13.082,80.275,2015-05-24,34.7,51,36.3,25.3,60.2,0,0,0,20.5,15.9,220.5,1004.3,34.2,6.5,293.8,25.4,9
13.082,80.275,2015-05-25,34.8,48.3,36.3,24.6,58.9,0,0,0,22.3,17.3,227.5,1003.9,30,6.7,292.9,25.4,9
13.082,80.275,2015-05-26,33.7,46,36.3,25,62.7,0,0,0,24.1,16.1,222.3,1004.5,40.8,6.2,282.8,24.4,9
13.082,80.275,2015-05-27,31.6,46,29.3,24.7,67.8,0,0,0,27.7,19.7,204.2,1004.3,55,5.3,261.7,22.6,9
13.082,80.275,2015-05-28,32.2,46,28.6,22,56.4,0,0,0,29.5,15.2,222.2,1003.3,58.6,6.2,283.8,24.6,9
13.082,80.275,2015-05-29,32.9,47.3,34.7,25.3,66.3,0,0,0,25.9,15.2,192.9,1003.5,30.8,6.1,291.6,25.2,9
13.082,80.275,2015-05-30,32.1,43.3,31.4,22.9,59.1,0,0,0,22.3,12.5,176.1,1004.8,30.8,6.3,293.2,25.5,10
13.082,80.275,2015-05-31,32.6,48.3,35.6,25.9,69.2,0,0,0,18.4,15.4,194.9,1003.9,38.3,6.3,288.8,25,9
13.082,80.275,2015-06-01,30,40.8,31.4,23.7,69.2,0.5,100,4.17,18.4,11.9,179.9,1004.3,76.5,5.5,182.4,15.8,7
13.082,80.275,2015-06-02,31.1,43.4,30.2,24.4,70,1.2,100,8.33,22.3,11.6,245.8,1005.1,54.2,5.5,232.9,20,8
13.082,80.275,2015-06-03,30.7,42,26.1,23.5,67.3,0,0,0,18.4,13.2,202,1004.9,52.3,6.7,187.8,16.3,8
13.082,80.275,2015-06-04,31.6,43.5,35.8,26.1,74.1,0,0,0,22.3,14.5,171.5,1005.3,30,6.5,274.4,23.6,9
13.082,80.275,2015-06-05,31.9,46.4,35.8,26.1,72.7,0,0,0,25.9,14.5,174,1005.8,37.5,7.5,268.4,23,9
13.082,80.275,2015-06-06,31.6,45.1,31.4,24.3,65.9,0,0,0,20.5,12.7,179.5,1005.3,55,6.4,222.3,19.2,8
13.082,80.275,2015-06-07,32.6,49.6,35.8,26,69.9,0,0,0,22.3,16.5,184.1,1004.7,73.3,6.5,270.9,23.5,9
13.082,80.275,2015-06-08,32.2,43.5,35.8,25.6,69.7,0,0,0,25.9,17,179,1005.3,41.7,6.4,256.7,22.2,9
13.082,80.275,2015-06-09,32,43.5,32.9,24.6,65.9,0,0,0,22.3,15.2,169.4,1006.1,44.4,7.1,244.6,20.9,8
13.082,80.275,2015-06-10,31.2,43.4,26.1,24.5,69.8,0.4,100,4.17,22.3,14.4,236,1005.2,57.1,6.6,264.4,22.8,9
13.082,80.275,2015-06-11,32.9,45.1,31.4,24.3,62.9,0,0,0,25.9,16.7,224,1004,37.5,6.8,271.3,23.4,9
13.082,80.275,2015-06-12,31.2,42.1,26.1,24.8,69.6,23,100,4.17,18.4,12.3,230.6,1005.3,39.3,6.5,220.8,19.1,8
13.082,80.275,2015-06-13,32.2,42.2,35.8,24.9,68.1,0,0,0,22.3,16.1,198.8,1004.3,35.6,7.4,233.3,20.3,9
13.082,80.275,2015-06-14,31.6,44.7,29.3,24.4,67.4,4,100,4.17,22.3,14.8,229.7,1003.5,50.8,6.3,243.7,21.2,9
13.082,80.275,2015-06-15,32.3,40.9,31.4,22.3,57.5,0,0,0,20.5,13.7,259,1003,66.7,6.5,245,21.2,9
13.082,80.275,2015-06-16,31.5,39.5,31.4,22.2,58.5,0.1,100,4.17,22.3,13.4,257.7,1002.7,56.7,6.5,140.5,12.1,6
13.082,80.275,2015-06-17,28.7,36.7,30.2,24.1,76.6,5,100,8.33,16.6,10.1,230.3,1002,81.7,5.3,58.3,5,2
13.082,80.275,2015-06-18,28.2,33.7,29.3,23.3,75.2,0.5,100,4.17,14.8,8.4,254.4,1002.4,90.4,4.6,55.9,4.9,2
13.082,80.275,2015-06-19,29.1,38,26.1,23.9,74.8,0.1,100,4.17,16.6,11.1,238.2,1002.3,90.4,5.3,82.7,7.1,4
13.082,80.275,2015-06-20,30.7,38.4,31.4,22.8,63.5,0,0,0,25.9,16.1,235.6,1001.7,86.7,5.9,111.2,9.6,8
13.082,80.275,2015-06-21,32.7,42.4,30.2,21.3,52.1,0,0,0,37.1,18.5,230.4,1001.9,59.2,6.5,156.9,13.4,5
13.082,80.275,2015-06-22,33.4,42.4,30.8,21.3,50.3,0,0,0,27.7,19.3,225.2,1003,42.5,6.5,191.5,16.5,7
13.082,80.275,2015-06-23,32.8,43.5,31.4,22.1,54.9,1.6,100,8.33,29.5,16.7,224.8,1004.1,51.7,6.6,235.3,20.3,8
13.082,80.275,2015-06-24,32.9,44.8,32.1,23.4,60.2,0,0,0,24.1,17.3,216,1005.1,40.8,7,250.2,21.6,8
13.082,80.275,2015-06-25,33.8,43.7,33.4,22.6,54,0.5,100,4.17,27.7,16.6,219.9,1004.4,45,6.8,205.7,17.6,7
13.082,80.275,2015-06-26,33.8,42.2,33.4,22,51,0,0,0,27.7,16.9,242.6,1003.6,55,6.7,180.9,15.7,7
13.082,80.275,2015-06-27,33,42.4,33.8,22.6,56.2,0.4,100,4.17,26.3,18.3,234.4,1004,68.5,5.5,186.4,16.1,6
13.082,80.275,2015-06-28,31.6,42.7,31.4,23.2,63.5,28,100,12.5,20.5,15.4,223.5,1005.8,53.8,6,237.5,20.4,8
13.082,80.275,2015-06-29,32,42.4,32.1,23.8,64.8,0,0,0,22.3,15.2,207.6,1007.2,45,6.3,247.6,21.3,8
13.082,80.275,2015-06-30,31.8,41.5,29.7,23.3,62.7,0.2,100,4.17,25.9,14.2,226.5,1007.2,41.7,6.3,235,20.3,8
13.082,80.275,2015-07-01,31.9,42.4,32.8,23.7,64,0,0,0,22.3,14.5,214.9,1007.4,55.8,6.6,259.2,22.5,9
13.082,80.275,2015-07-02,32.4,41.5,33.7,23.4,61.8,2,100,4.17,24.1,15.2,222.7,1007.7,45.8,6.3,265.4,22.9,9
13.082,80.275,2015-07-03,32.4,41.5,34.7,23.6,62.1,0,0,0,22.3,15.2,222,1007.3,69.2,6.8,229.2,19.9,8
13.082,80.275,2015-07-04,33.3,43.5,33.7,23.4,58.3,0,0,0,25.9,17.3,244.8,1006.1,40.8,6.8,269.8,23.2,8
13.082,80.275,2015-07-05,34.1,44,33.4,22.4,52.8,0,0,0,20.5,15.5,241.8,1004.3,20.8,6.7,271.2,23.6,9
13.082,80.275,2015-07-06,33.8,41.6,33.1,22,52.9,0,0,0,27.7,15.5,247.4,1003.5,30.1,6.6,294.1,25.3,9
13.082,80.275,2015-07-07,33.2,40.8,31.4,20.9,51.2,0,0,0,25.9,18.1,235.2,1003.3,32.1,6.7,270,23.4,9
13.082,80.275,2015-07-08,32.9,42.7,32.6,22.8,57.7,0,0,0,25.9,17,228.7,1003.9,38.8,6.2,239.7,20.7,9
13.082,80.275,2015-07-09,33.2,42.7,32.6,22.4,54.9,2,100,4.17,22.3,16.9,245.2,1004.5,44.2,6.6,225.8,19.5,8
13.082,80.275,2015-07-10,32.8,43.7,33.4,22.9,58,0.5,100,4.17,27.7,16.7,247.1,1002.9,56.7,6.1,201.1,17.2,7
