latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2021-07-16,29.5,42.6,25,25.1,78.7,44.927,100,16.67,18.4,7.8,231.5,1005.7,51.3,5.5,204.1,17.6,8
13.082,80.275,2021-07-17,28.3,42.2,24.5,25,83.2,69.872,100,8.33,18.4,7.3,261.8,1005.7,55.1,4.7,167.5,14.6,6
13.082,80.275,2021-07-18,28.8,40.6,25.4,24.8,80,2.232,100,4.17,20.5,10.5,263.6,1004.3,52.5,5.6,161.7,13.9,6
13.082,80.275,2021-07-19,30.4,41.9,25.6,24.2,71.8,9.133,100,12.5,35,11.2,267.1,1004.5,39.2,5.6,241.1,20.8,8
13.082,80.275,2021-07-20,29.8,43.2,25.4,24,73,14.136,100,8.33,24.1,10.5,285.9,1005.8,53.6,5.9,203.2,17.5,8
13.082,80.275,2021-07-21,29.3,39.2,26.4,24.1,74.5,9.333,100,16.67,20.4,8.4,278.6,1005.2,57.8,4.9,148,12.7,5
13.082,80.275,2021-07-22,29.4,38.4,29.3,23.2,70.4,2.048,100,4.17,22.3,9.3,264.1,1002.4,56.8,5.2,124.5,10.8,6
13.082,80.275,2021-07-23,30.2,41.9,29.7,23.5,67.9,0.512,100,4.17,22.2,13.2,257.2,1001.5,43.7,6.1,210.9,18.2,7
13.082,80.275,2021-07-24,31.7,43.9,30.4,24,64.6,0,0,0,24.1,11.4,251.3,1003.1,31.1,6.8,231.6,19.9,8
13.082,80.275,2021-07-25,32.1,44.7,30.7,24.7,66,0,0,0,25.6,12,253.9,1004.3,28.2,6.5,257.6,22.2,9
13.082,80.275,2021-07-26,31.4,44.4,29.5,24.3,67.7,0.595,100,4.17,37.5,14.7,264.2,1005.1,34.1,6.8,260.3,22.5,9
13.082,80.275,2021-07-27,31.1,43.7,26.2,24.6,70.2,12.416,100,8.33,22.2,10.6,265.5,1004.6,34.6,5.9,241.7,20.9,8
13.082,80.275,2021-07-28,31.6,40.9,30.6,23.6,63.8,0,0,0,22.3,11.9,267.6,1005,28.8,6.5,263.5,22.9,9
13.082,80.275,2021-07-29,31.7,43.1,31.4,22.7,59.7,2,100,4.17,25.8,12.8,278.1,1005.5,36.4,6,232.7,19.9,8
13.082,80.275,2021-07-30,32.1,42.7,32.5,22.7,58.1,1,100,4.17,22.3,11.4,274.9,1006.4,39.9,6,210.8,18.2,7
13.082,80.275,2021-07-31,31.5,40.8,26,22.9,61.8,11,100,4.17,18.4,11.3,282,1007.1,35.7,5.9,248.4,21.4,9
13.082,80.275,2021-08-01,30.2,41.9,25.6,23.9,70.5,8.928,100,4.17,22.1,10.2,253.7,1006.1,43.2,6,223.4,19.4,8
13.082,80.275,2021-08-02,31.5,42.7,31.3,23.4,63.6,0.256,100,4.17,20.5,11.5,268.2,1006,33.3,5.9,249.2,21.5,9
13.082,80.275,2021-08-03,31.8,42.5,32.8,24.3,66.1,0,0,0,20.4,10.7,273.7,1007.1,28,6.4,249,21.4,9
13.082,80.275,2021-08-04,32.1,43.1,32,23.8,62.7,0.6,100,4.17,22.2,11.6,262.7,1007.2,31.7,6.5,233.5,20.1,9
13.082,80.275,2021-08-05,32.1,43.6,26.4,23.5,61.6,1,100,4.17,25.8,12.7,279.4,1005.6,32.3,6.3,241.3,20.6,8
13.082,80.275,2021-08-06,31.1,45.1,30.1,24.7,70.2,1.792,100,4.17,23.9,11.1,245.2,1004.6,33.6,5.6,218.3,18.7,7
13.082,80.275,2021-08-07,31.5,47.2,31.6,25,69.6,0,0,0,25.9,10,237.9,1005.3,26.4,6.6,243.3,21,9
13.082,80.275,2021-08-08,31.8,44.6,34,25.5,69.9,0,0,0,18.5,10,207,1006.2,28.3,6.7,267.5,23.1,9
13.082,80.275,2021-08-09,32,49.4,33.6,26,71.6,0,0,0,16.4,9.8,185.2,1006.5,25.1,6.8,271.2,23.4,9
13.082,80.275,2021-08-10,30.1,43.3,23,24.6,73.9,35.304,100,8.33,18.4,9,287.5,1006.4,33.9,6.3,263.2,22.8,9
13.082,80.275,2021-08-11,31.6,47.3,32.7,25.5,71.4,8.384,100,8.33,14.8,7.4,268.2,1006,24.6,6,246.4,21.3,9
13.082,80.275,2021-08-12,30.9,41.9,31.9,24.4,69,0,0,0,18.4,9.8,280.8,1006.6,42.9,5.8,154.8,13.4,6
13.082,80.275,2021-08-13,30.9,44.8,30.7,23.8,66.9,0,0,0,14.8,8,282.4,1005.8,48.4,6.1,200.3,17.3,8
13.082,80.275,2021-08-14,31,42.3,31.3,23.9,66.9,0,0,0,18.4,9.1,284.3,1004.1,42.4,5.9,155.7,13.4,5
13.082,80.275,2021-08-15,30,40.1,31.2,22.9,66.2,0,0,0,22.3,11.6,278.9,1004.8,48.3,5.9,210.7,18.1,8
13.082,80.275,2021-08-16,30,38.1,32.7,24.1,71.8,0.723,100,12.5,14.7,6.6,259.3,1005.9,53.3,5.2,215,18.6,8
13.082,80.275,2021-08-17,28.9,39.6,24,25,80.5,15.363,100,4.17,18.4,7.1,213,1006.6,52.5,5.3,235.7,20.3,8
13.082,80.275,2021-08-18,30.3,42.6,26.5,24.7,73.2,0,0,0,18.2,10.6,233.5,1005.1,38.5,5.9,220.9,19.1,8
13.082,80.275,2021-08-19,30.2,40.7,31.1,24.1,70.2,0,0,0,18.2,9.9,228.9,1004.6,50.7,5.9,213.4,18.5,8
13.082,80.275,2021-08-20,29.2,41.7,25.3,24.9,78.5,12.976,100,8.33,18.4,8,228.2,1006,49.3,5.3,173.4,14.9,8
13.082,80.275,2021-08-21,29.4,38.4,31.9,24.9,77.6,54.313,100,4.17,18.4,6.6,248.5,1007.7,45.8,5.9,174.8,15.2,7
13.082,80.275,2021-08-22,29.9,40.5,26.1,24.5,73.9,0,0,0,18.4,8.5,181.8,1007.8,26.6,6.3,238.7,20.7,8
13.082,80.275,2021-08-23,28.6,40.7,25.7,24.3,78,0,0,0,13,6.9,235.9,1007.6,33.4,5.6,253.9,22,9
13.082,80.275,2021-08-24,30.3,43,26.6,24.9,74.2,0,0,0,18.2,8.7,220.5,1006.6,22.2,6.1,242.9,20.9,9
13.082,80.275,2021-08-25,30.8,41.9,25.9,24.4,69.9,0.958,100,4.17,27.6,11.5,249.7,1005.5,31.4,6.3,237.5,20.4,8
13.082,80.275,2021-08-26,29.6,43.7,29.5,24.8,76,0.768,100,4.17,20.5,7.9,240.6,1004.3,36.2,6.1,260.5,22.5,9
13.082,80.275,2021-08-27,28.3,43.4,24.8,24.6,81.1,6.85,100,8.33,27.7,9.1,262.7,1003.9,51.1,5.5,233.3,20.2,9
13.082,80.275,2021-08-28,28.4,41.2,24.4,24.5,80.4,43.641,100,16.67,16.6,9,273,1003,56.6,5.3,172.2,15,6
13.082,80.275,2021-08-29,27.7,37.9,25,24.7,84.4,30.103,100,12.5,20.5,6.9,255.5,1002.3,56.7,5,113.7,9.8,4
13.082,80.275,2021-08-30,29.4,39.1,25.5,24,73.6,3.976,100,8.33,23.8,7.6,254.3,1003.2,54.1,5.9,200.4,17.3,8
13.082,80.275,2021-08-31,29.7,43.1,26,24.3,74.3,0.298,100,4.17,18.3,7.4,222.5,1005.1,43.7,6.2,198.9,17.2,8
13.082,80.275,2021-09-01,29.5,43.5,31.7,25.4,78.9,0,0,0,11.1,5.4,201.2,1006.2,56.1,5.4,200.6,17.3,7
13.082,80.275,2021-09-02,28.6,36.7,30.1,25,81.3,0.051,100,4.17,18.4,5.5,284.4,1006.1,47.1,5.2,144.7,12.5,6
13.082,80.275,2021-09-03,28.9,39.2,25.8,24.6,78.3,0.628,100,4.17,20.5,10,276.5,1004.9,56.8,4.9,118.7,10.3,5
13.082,80.275,2021-09-04,28.3,38,25.7,24.3,79.9,3.372,100,12.5,22.2,10.2,256.7,1005.1,56.1,5,81.1,7,4
13.082,80.275,2021-09-05,28.1,40.4,25,24,79.5,6.144,100,4.17,22.1,9.9,262.1,1004.7,54,5.6,147,12.7,7
13.082,80.275,2021-09-06,28.1,38.4,24.9,23.6,77.7,26.368,100,4.17,22.2,9.8,269,1004.2,53.8,5.6,86.1,7.5,4
13.082,80.275,2021-09-07,30.3,41,25.6,23.8,69.5,0,0,0,22.3,11.4,240.8,1004.6,40.6,6.1,226.3,19.5,9
13.082,80.275,2021-09-08,30.6,41.9,30.8,24.3,70.2,0,0,0,22.3,10.7,246.6,1006.2,37.9,6.5,248.1,21.5,9
13.082,80.275,2021-09-09,31.2,44.2,30.6,24.4,68.3,0,0,0,18.4,10.1,258.9,1006.9,31.5,6.5,256,22.2,9
13.082,80.275,2021-09-10,31.1,42.7,31.9,24.5,69,4.149,100,8.33,22.1,10.7,260.9,1006,46.9,6.1,176.3,15.2,7
13.082,80.275,2021-09-11,31.6,44.8,33.5,25.4,71,0,0,0,27.7,11.7,250.8,1004.8,38.5,6.3,233.4,20.2,9
13.082,80.275,2021-09-12,31.2,42.5,32.7,24.4,68.1,0,0,0,18.4,10.8,242.6,1003.7,48.9,6.1,151.4,13.1,7
13.082,80.275,2021-09-13,31.3,44.1,30.6,24.3,67.8,0,0,0,22.3,12.2,246.5,1003.1,48,6.2,208.5,18,9
13.082,80.275,2021-09-14,31.9,46,31.3,24.7,67.3,0,0,0,25.8,13.5,243,1004.1,26.5,6.8,249.2,21.6,9
13.082,80.275,2021-09-15,31.7,45.7,34.5,25.3,70,0,0,0,16.5,9.2,217.5,1005.3,26.3,6.3,273.1,23.7,9
13.082,80.275,2021-09-16,30.8,46.3,30.1,25.3,73.3,0,0,0,14.8,9.1,219.6,1005.4,34.6,6.3,206,17.6,7
13.082,80.275,2021-09-17,30.7,45,29.6,25.5,74.8,2.304,100,4.17,14.8,8.8,211.2,1005.2,45.7,5.1,244,21,8
13.082,80.275,2021-09-18,30.2,44.5,26.6,24.7,73.1,0.223,100,4.17,14.8,7.3,210.3,1006.9,35.5,5.7,245,21.1,8
13.082,80.275,2021-09-19,30.5,46.2,26.6,24.8,72.4,0,0,0,18.4,9,207.1,1008,24.1,6,252,21.7,9
13.082,80.275,2021-09-20,30.2,45,25.9,24.2,71.1,0,0,0,18.3,9.4,224.2,1007.4,29.4,6.7,258.9,22.4,9
13.082,80.275,2021-09-21,29.8,44.1,26,24.9,76.1,0.256,100,4.17,27.5,11,246.2,1005.9,35.8,5.3,251.2,21.9,9
13.082,80.275,2021-09-22,28.7,40.6,24.1,24.7,80.3,71.322,100,16.67,27.7,10.5,258.4,1004.7,43.7,5.4,188.6,16.4,7
13.082,80.275,2021-09-23,29.7,39.5,29.6,25,77.1,0,0,0,13.2,6.6,229.1,1005.3,38.8,5.5,210.6,18.1,8
13.082,80.275,2021-09-24,29.7,43.2,31.1,25.6,79,0,0,0,12.1,4.7,163.1,1006,35,5.6,239.3,20.6,9
13.082,80.275,2021-09-25,30.4,43.3,31.2,25.1,74.5,0,0,0,14.7,6.6,246.6,1005.3,30.6,5.8,233.8,20.1,9
13.082,80.275,2021-09-26,28.8,40.6,25.6,25.1,81.3,11.074,100,8.33,14.8,8.5,265.3,1003.3,52.8,5.5,143.5,12.4,6
13.082,80.275,2021-09-27,30.1,40.3,30.1,24.3,72,0,0,0,20.5,11.2,244.1,1001.6,37.3,6.5,211,18.2,8
13.082,80.275,2021-09-28,30.4,42.3,29.6,23.6,67.9,0,0,0,20.5,10.7,254.9,1004.4,30.9,6,247.8,21.5,9
13.082,80.275,2021-09-29,29.7,42.1,29.2,23.6,70.9,0,0,0,16.6,7.2,295.3,1006.7,41.4,5.8,229.2,19.7,9
13.082,80.275,2021-09-30,29,43.1,30.1,25.5,82,5.256,100,12.5,9.5,5.3,303.2,1007.6,48.1,5,200.5,17.4,8
13.082,80.275,2021-10-01,30.1,43.7,31.9,26,79.4,3.72,100,4.17,22.2,6.7,84.9,1007.1,37,5.3,222.2,19,8
13.082,80.275,2021-10-02,30.1,43.3,31.1,25.5,77.4,1,100,8.33,20.4,8.5,89.2,1007.1,33.2,5.8,217.6,18.8,8
13.082,80.275,2021-10-03,29.6,43.9,30.6,25.5,79.5,3.126,100,8.33,18.3,6.4,95.9,1006.8,41.5,5.7,199.6,17.2,8
13.082,80.275,2021-10-04,29.9,43.5,31,25.7,78.8,0,0,0,16.5,6.3,85.6,1006.1,33.2,6,239,20.7,8
13.082,80.275,2021-10-05,26.6,35.7,25,25.3,92.7,44.792,100,25,14.6,5.3,327.3,1005.7,51.9,3.4,118.5,10.1,6
13.082,80.275,2021-10-06,28.7,42.1,25.6,25.4,83.3,8.184,100,4.17,14.7,6,183.8,1004.7,49,5.1,200.3,17.3,8
13.082,80.275,2021-10-07,29.7,43.8,26.1,26,81.1,29.392,100,8.33,18.1,8.1,180.2,1005.5,49.4,5.3,236.5,20.3,9
13.082,80.275,2021-10-08,29.5,39.3,29.7,24.9,77.3,0,0,0,18.2,6.9,259,1005.8,43,5.6,220.8,19,9
13.082,80.275,2021-10-09,30.2,41.8,26.6,24.3,72,7.44,100,4.17,18.3,9.4,285.7,1006.4,38.7,5.7,225,19.5,8
13.082,80.275,2021-10-10,29.1,41.9,26.1,24.9,79,21.512,100,4.17,29.5,7,288,1006.2,54.6,5,150.6,13,5
13.082,80.275,2021-10-11,29.1,44.2,26.4,25.2,80,0.521,100,4.17,11.3,6.6,279.5,1005,53.9,4.4,160.7,13.9,6
13.082,80.275,2021-10-12,29.3,40.9,26.4,24,74.3,0.128,100,4.17,20.5,9.2,276.5,1005,47.7,5.5,140,12.1,5
13.082,80.275,2021-10-13,28.6,42,25.6,24,77.5,3.595,100,8.33,20.4,8.6,283.9,1004.7,42.9,4.9,223.9,19.5,9
13.082,80.275,2021-10-14,29.8,43.7,25.7,25.4,78.5,0,0,0,14.8,6.9,260.7,1003.9,40.5,5.5,233.9,20.2,9
13.082,80.275,2021-10-15,29.5,43.3,30.1,24.8,76.8,0.223,100,4.17,20.3,6.1,260.7,1001.7,48,4.6,220.5,19,9
13.082,80.275,2021-10-16,29.3,41,31.5,25.7,81.2,0,0,0,11.2,6.5,211.6,1001.9,45.1,4.9,201.1,17.4,8
13.082,80.275,2021-10-17,29.8,43.4,26.2,25,75.7,0.372,100,4.17,14.8,5.4,241.6,1003,43.3,5.3,220.5,19.1,8
13.082,80.275,2021-10-18,30.2,42.1,32.1,25.1,74.9,0,0,0,14.7,5.5,269.3,1005.5,53.2,4.6,141.9,12.3,6
13.082,80.275,2021-10-19,30.4,44.6,29.8,25.7,76.9,3.072,100,4.17,18.2,6.2,264.6,1008.3,39.9,4.9,223.1,19.2,9
13.082,80.275,2021-10-20,30.2,42.1,32,25.8,78.2,0,0,0,14.6,4.8,156.2,1010.2,38.1,5.4,233.7,20.2,8
13.082,80.275,2021-10-21,29.8,42,26.7,25.4,78.2,0,0,0,11.1,4.3,184.9,1010.8,40.8,4.2,211.2,18.1,8
13.082,80.275,2021-10-22,29.9,40.8,26.2,25,76,2.232,100,4.17,12.8,5.8,139.6,1011.2,29.6,5.1,209.4,18.1,8
13.082,80.275,2021-10-23,29.9,42.2,31.1,25.4,77.6,0,0,0,11,4.5,194.8,1011.6,39,5.3,205.4,17.8,7
13.082,80.275,2021-10-24,28.4,39.4,26,25,82.8,10.744,100,4.17,22.3,4.7,39.5,1011.3,46.8,4.7,175.3,15.3,7
13.082,80.275,2021-10-25,28.7,39.2,25.1,24.4,78.8,8.928,100,4.17,18.4,7.3,30.3,1010.2,43.8,5.2,205.6,17.7,7
13.082,80.275,2021-10-26,28.7,38.2,26,24.2,77.6,2.816,100,4.17,18.4,5.3,60.8,1009.2,45.5,4.4,209.3,18.2,8
13.082,80.275,2021-10-27,29,38.8,26,24,75.3,0,0,0,22.1,8.5,37.2,1009.2,40.4,4.6,209.2,18,7
13.082,80.275,2021-10-28,27.5,34,26.4,23.7,79.8,1.59,100,4.17,22.1,7.7,10.6,1009.4,57,3.7,113.2,9.9,4
13.082,80.275,2021-10-29,26.7,37.5,25,24.8,89.3,17.744,100,12.5,14.8,4.9,9.6,1010.4,56.3,3.6,114.2,9.9,6
13.082,80.275,2021-10-30,27.5,37.7,24.7,25,86.9,38.576,100,20.83,12.9,5.9,33.8,1011.4,49.5,4.2,163.4,14,6
13.082,80.275,2021-10-31,28,40.6,25.6,25.4,86.6,18.512,100,16.67,18.2,7.1,54.8,1010.7,58.2,4.4,187.4,16.1,6
13.082,80.275,2021-11-01,26.9,37.4,25.6,25.1,90.1,35.201,100,20.83,18.4,4.9,44.9,1010.2,56.5,3.9,88.4,7.6,3
13.082,80.275,2021-11-02,26.7,34.6,25,25.1,91.4,33.048,100,20.83,14.7,4.6,69.3,1010.3,59.6,3.8,122.6,10.6,5
13.082,80.275,2021-11-03,26.9,35.1,24.7,25,89.9,24.725,100,12.5,18.4,4.4,59.9,1010.2,56.7,3.9,90.1,7.9,4
13.082,80.275,2021-11-04,25.9,32.7,24.8,24.5,92,25.668,100,16.67,12.8,3.3,9.2,1009.9,54.6,3.5,88.8,7.8,3
13.082,80.275,2021-11-05,27.3,38,24.6,24.6,86.1,33,100,4.17,16.5,6.1,5.3,1008.8,36,4.9,153.9,13.3,7
13.082,80.275,2021-11-06,25.9,34.5,24.8,24.7,93.4,32.624,100,16.67,14.8,5.3,17.5,1008,57.8,3.8,115.4,10.1,4
13.082,80.275,2021-11-07,25.3,26,24.5,24.6,95.7,251.321,100,29.17,22,7.1,15.1,1007.6,60.6,2.5,59.7,5.3,4
13.082,80.275,2021-11-08,25.4,30.6,23.5,24.2,93.2,41.488,100,29.17,9.3,4.1,358.9,1009,61.9,2.4,55.4,4.8,2
13.082,80.275,2021-11-09,25.5,30.1,24.4,23.7,89.9,36.528,100,16.67,11.2,7.1,10.4,1009,63.1,2.9,83.2,7.1,3
13.082,80.275,2021-11-10,23.7,26,22.5,22.4,92.4,72.184,100,29.17,18.2,11.8,343.9,1007.8,63.7,2.6,49.5,4.3,2
13.082,80.275,2021-11-11,24,30.4,22.2,23,94.3,216.633,100,25,46,23.8,359.7,1001.1,62.3,2.6,42.7,3.7,2
13.082,80.275,2021-11-12,26.6,37.7,23.4,23.9,85.9,0,0,0,16.5,4.5,148.8,1005.5,51,5,160.5,13.9,6
13.082,80.275,2021-11-13,27.6,36.2,24.9,24.6,84.1,1.488,100,4.17,11,3,162.7,1007.2,44.8,4.4,166.5,14.3,6
13.082,80.275,2021-11-14,28,38.1,25.3,25.3,85.8,0,0,0,12.9,3.8,132.6,1007.4,34.5,5,143,12.3,5
13.082,80.275,2021-11-15,26.9,33.4,25.7,25.1,90.5,0.304,100,12.5,7.6,2.4,17.9,1006.5,50.4,3.7,135.3,11.6,6
13.082,80.275,2021-11-16,27.9,37.8,25,24.9,84.4,0,0,0,14.8,4.4,104.3,1006.7,35.3,4.8,182.9,15.6,7
13.082,80.275,2021-11-17,27.1,39.1,25,25.4,90.5,15.55,100,16.67,18.4,5.5,56,1008.3,43.2,3.9,75.8,6.7,4
13.082,80.275,2021-11-18,26.6,33.6,25,25.5,93.8,56.024,100,25,22.3,14.1,45.3,1004.2,59.6,3.3,51.6,4.3,2
13.082,80.275,2021-11-19,26.6,33.5,25.6,24.8,90.3,11.092,100,12.5,25.9,14.2,136.6,1002.6,55.3,3.3,145,12.4,7
13.082,80.275,2021-11-20,27,35.5,25.4,25,89.1,12.396,100,12.5,14.7,7.4,158,1005.6,57.5,3.7,138.8,12,5
13.082,80.275,2021-11-21,27.6,38.1,24.3,24.8,85.1,0.372,100,4.17,13,3.5,62,1008.3,40,4.8,178.1,15.4,7
13.082,80.275,2021-11-22,27.5,37.7,24.7,25.3,88.2,27.252,100,12.5,16.5,4.8,33.8,1009.9,42.9,4.8,125,10.8,4
13.082,80.275,2021-11-23,28.4,39.2,25.5,25.1,83.1,2.976,100,4.17,18.3,6.1,60.9,1009.5,37.2,5.5,202.7,17.6,7
13.082,80.275,2021-11-24,28.4,37.9,25.4,25,82.6,0,0,0,20.5,6.9,60.9,1009.6,40.2,5.6,204.2,17.5,7
13.082,80.275,2021-11-25,27.9,38.3,24.2,25.2,85.9,50.28,100,20.83,22.3,9.8,41.6,1009.4,52.6,4.2,136.8,11.9,6
13.082,80.275,2021-11-26,26.3,33.5,25.3,25.7,96.5,82.808,100,29.17,18.2,6.2,37.1,1009.8,60.5,2.8,106.3,9.2,5
13.082,80.275,2021-11-27,25.9,35.5,23.7,24.7,93.3,109.576,100,25,18.4,9,26.5,1010.1,58.6,3.2,88.7,7.7,3
13.082,80.275,2021-11-28,25.6,35.5,23,24.5,94,34.264,100,20.83,24,5.3,89.1,1010.9,53.5,3.3,68.7,5.9,3
13.082,80.275,2021-11-29,25.9,34.4,24.4,25,94.7,15.048,100,16.67,9.3,3.7,349.6,1011.6,56.8,3.2,113.1,9.6,5
13.082,80.275,2021-11-30,28,40.6,25.4,26,89.2,0.823,100,8.33,24,7.8,83.3,1011.6,38.4,5.1,139,12.1,5
13.082,80.275,2021-12-01,27.9,37.7,25.6,24.8,84,0,0,0,24,8.8,68.7,1011.1,41.2,4.6,199.2,17.2,8
13.082,80.275,2021-12-02,27.7,33.7,25,22.7,75.8,0,0,0,33.8,8.5,37,1010.9,31,5.6,210.3,18.2,8
13.082,80.275,2021-12-03,27.4,36.5,24,23.8,81.8,0,0,0,18.2,6,20.3,1010.6,29.1,5.5,156.9,13.6,7
13.082,80.275,2021-12-04,27.6,42.1,23.6,22.9,77.6,0,0,0,9.3,3.5,13.2,1010.7,16.6,5.1,231.2,20.1,8
13.082,80.275,2021-12-05,28.1,40.6,24.4,24.8,83.3,0,0,0,11.1,4.1,155.3,1010.6,19.7,4.4,208.8,18,8
13.082,80.275,2021-12-06,28.2,39,25.9,25.8,87.3,1.488,100,4.17,14.8,3.2,135,1010.7,32.2,3.8,181.2,15.7,7
13.082,80.275,2021-12-07,27.9,36.8,25,24.7,84,0,0,0,14.7,5.2,42,1011.3,29.9,4.8,207.5,18,8
13.082,80.275,2021-12-08,28.2,37.9,25.2,25.3,85.1,0,0,0,18.4,6.6,66.2,1011.2,27.3,4.4,184.2,15.9,7
13.082,80.275,2021-12-09,28.4,37.6,25.4,24.6,80.7,1.488,100,4.17,14.6,7,72.1,1012.4,34.3,6,180.2,15.8,7
13.082,80.275,2021-12-10,27.5,36.7,25,24.4,83.6,0,0,0,24.7,9.2,41.7,1013.1,32.4,5.1,171.9,14.9,6
13.082,80.275,2021-12-11,27.8,36.5,25,24.6,83.7,3.768,100,8.33,22.1,10.5,33,1012.6,34.7,5.9,137.2,11.8,5
13.082,80.275,2021-12-12,27.2,37.7,24.8,24.8,87.5,18.185,100,16.67,21,9.5,42.1,1012.5,45,5.2,153.8,13.2,6
13.082,80.275,2021-12-13,27.7,37.6,25.3,24.7,84.4,2.309,100,8.33,23.5,9.3,65.8,1011.5,40.9,4.6,160.8,13.8,6
13.082,80.275,2021-12-14,27.5,35.4,25,23.3,79,0,0,0,23.8,11.9,44.1,1011.3,35.1,5.5,162.1,14.1,6
13.082,80.275,2021-12-15,27.4,33.3,25,21.9,72.5,0,0,0,22,10.7,32.1,1012,30.7,5.6,176.4,15.3,7
13.082,80.275,2021-12-16,26.3,32.5,23.4,21.3,75.4,0,0,0,17.4,8.4,30.1,1011.5,30.9,4.7,214.8,18.7,8
13.082,80.275,2021-12-17,25.8,31.6,23,21.3,77.3,0,0,0,16.1,7.5,11.4,1013.4,31.6,4.3,193.2,16.9,7
13.082,80.275,2021-12-18,25.6,31.7,22.9,21,77,0,0,0,17.4,8,17.4,1012.8,24.1,4.1,181.4,15.7,7
13.082,80.275,2021-12-19,25.2,30.8,21,19.6,72.8,0,0,0,18.4,7.6,31.4,1013.7,22.6,4.7,170.3,14.6,6
13.082,80.275,2021-12-20,25.6,34.5,22,21.7,80.2,0,0,0,16.4,6.9,5.2,1013.8,29.1,4.2,158.3,13.8,6
13.082,80.275,2021-12-21,26.6,35.7,21.9,22,77.4,0,0,0,18.1,7.2,48.6,1014,25.2,4.4,178.5,15.3,7
13.082,80.275,2021-12-22,25.3,31.3,21,20.3,76.3,0,0,0,16.8,5.8,102.5,1012.9,17.4,3.6,233.3,20.2,8
13.082,80.275,2021-12-23,24.3,31.3,19.6,19.1,75.5,0,0,0,16.9,6.5,75.2,1012.5,18.2,4.6,237.3,20.5,8
13.082,80.275,2021-12-24,24.9,33.1,20.3,20.3,77.6,0,0,0,12.3,6.3,97.4,1012.4,17.9,4.8,216.8,18.7,7
13.082,80.275,2021-12-25,25.1,32.5,20.8,20.8,78.5,0,0,0,15,6.1,95.6,1000.9,15.7,5.1,230.4,19.8,8
13.082,80.275,2021-12-26,25.5,32,21.4,21.1,78.9,0,0,0,14.6,6.1,94.1,1014,14.6,4.8,215.9,18.6,8
13.082,80.275,2021-12-27,26.3,33.7,22,21.6,77.6,0,0,0,15.5,6.4,75.4,1014.4,18.7,5.4,194.6,16.8,7
13.082,80.275,2021-12-28,26.3,34.1,24,23.4,84.9,0.721,100,4.17,18.2,7.6,43.9,1013.2,34.6,5.3,166.8,14.5,6
13.082,80.275,2021-12-29,26.7,35.4,23.2,22.5,79.4,0,0,0,20.8,8.2,51.4,1012.5,26.3,5.3,201.6,17.3,8
13.082,80.275,2021-12-30,25.1,34.1,22.8,23.7,92.1,181.225,100,16.67,22,8.5,40,1013.6,47.7,3.4,138.8,12,5
13.082,80.275,2021-12-31,26,34.6,24.4,24.5,91.5,46.016,100,12.5,22.1,11,43.6,1014.1,60.7,3.8,123,10.7,5
